Id,Date,Text,State
857399447822749697,2017-04-27,RT @breakingweather: California faces a wildfire risk this summer despite significant rain &amp; snow early this year. US summer forecast: http…,
857399305610682368,2017-04-27,RT @breakingweather: California faces a wildfire risk this summer despite significant rain &amp; snow early this year. US summer forecast: http…,
857399187683635200,2017-04-27,RT @breakingweather: California faces a wildfire risk this summer despite significant rain &amp; snow early this year. US summer forecast: http…,
857399112886616064,2017-04-27,RT @breakingweather: California faces a wildfire risk this summer despite significant rain &amp; snow early this year. US summer forecast: http…,
857399023166251012,2017-04-27,California faces a wildfire risk this summer despite significant rain &amp; snow early this year. US summer forecast: https://t.co/ox7GhUvf8p https://t.co/vdAcstQfI2,
857394401903075329,2017-04-27,2017 US summer forecast: Early storms to hold back heat in Northeast; Wildfires to rage in California https://t.co/c7uChyC5gs,
857359670402482178,2017-04-26,RT @breakingweather: The latter part of the summer will bring the greatest risk for severe weather to the interior Northwest: https://t.co/…,
857355670143856642,2017-04-26,RT @SFGate: Heavy rain won't lessen Calif. wildfires – it will fuel them https://t.co/3q6NKEutE2 https://t.co/GAqg5jEaD5,
857352826787438592,2017-04-26,RT @breakingweather: The latter part of the summer will bring the greatest risk for severe weather to the interior Northwest: https://t.co/…,
857349872885870592,2017-04-26,The latter part of the summer will bring the greatest risk for severe weather to the interior Northwest: https://t.co/PSvd070paS https://t.co/q47zAAvxCl,
857342770431746048,2017-04-26,2017 US summer forecast: Early storms to hold back heat in Northeast; Wildfires to rage in California https://t.co/VWY2L6LFhp https://t.co/1EaYhRN8f5,
857327362668732416,2017-04-26,RT @breakingweather: Periods of warmth across the northern Plains will trigger severe weather early in the summer: https://t.co/EJotJCzv8r…,
857326837869027328,2017-04-26,2017 US summer forecast: Early storms to hold back heat in Northeast https://t.co/NC0ZD5gWZg,
857319578883510273,2017-04-26,RT @breakingweather: Wet weather will keep extreme temperatures at bay in the Northeast &amp; mid-Atlantic this summer. US summer forecast: htt…,
857311136135262208,2017-04-26,2017 US summer forecast: Early storms to hold back heat in Northeast; Wildfires to rage in California https://t.co/kG23qME2he https://t.co/PLwJhkbPjV,
857308797806813184,2017-04-26,RT @breakingweather: Periods of warmth across the northern Plains will trigger severe weather early in the summer: https://t.co/EJotJCzv8r…,
857308722753814529,2017-04-26,Heavy rain won't lessen Calif. wildfires – it will fuel them https://t.co/eFKd4lTDLJ via @SFGate,
857308277045993472,2017-04-26,2017 US summer forecast: Early storms to hold back heat in Northeast; Wildfires to rage in California https://t.co/mBVhkGZcp0 https://t.co/NaDJ7rqN5K,
857307867786862592,2017-04-26,2017 US summer forecast: Early storms to hold back heat in Northeast; Wildfires to rage in California https://t.co/wBMcYVC0nV https://t.co/la66kT4J4S,
857306864152854529,2017-04-26,2017 US summer forecast: Early storms to hold back heat in Northeast; Wildfires to rage in California https://t.co/ndm7DyN73D https://t.co/9HrcztgRnW,
857304638088859648,2017-04-26,2017 US summer forecast: Early storms to hold back heat in Northeast; Wildfires to rage in California https://t.co/sj1dDesLUr https://t.co/rQVNryKN5T,
857303222867738624,2017-04-26,2017 US summer forecast: Early storms to hold back heat in Northeast; Wildfires to rage in California https://t.co/jqnP4J3KVD https://t.co/PbMFqJSAy8,
857303099098124288,2017-04-26,2017 US summer forecast: Early storms to hold back heat in Northeast; Wildfires to rage in California https://t.co/xhQQqd27I2 https://t.co/wTIcv2XyqW,
857302762371108866,2017-04-26,Heavy rain won't lessen Calif. wildfires – it will fuel them https://t.co/d1IfnIHP36,
857302180318953472,2017-04-26,2017 US summer forecast: Early storms to hold back heat in Northeast; Wildfires to rage in California https://t.co/0wF1AI3QAD https://t.co/xlhc8QsfVs,
857300969083850768,2017-04-26,RT @breakingweather: Periods of warmth across the northern Plains will trigger severe weather early in the summer: https://t.co/EJotJCzv8r…,
857300849974026240,2017-04-26,Periods of warmth across the northern Plains will trigger severe weather early in the summer: https://t.co/EJotJCzv8r https://t.co/dB3vlunl9S,
857298388873695232,2017-04-26,RT @firebobbc: Heavy rain won't lessen Calif. wildfires – it will fuel them https://t.co/HtNd44DeFe via @SFGate,
857297942511730688,2017-04-26,Heavy rain won't lessen Calif. wildfires – it will fuel them https://t.co/HtNd44DeFe via @SFGate,
857295568166674436,2017-04-26,2017 US summer forecast: Early storms to hold back heat in Northeast https://t.co/P5djMZXyVb,
857283219682582528,2017-04-26,2017 US summer forecast: Early storms to hold back heat in Northeast; Wildfires to rage in California https://t.co/mQlJQGBj6L https://t.co/w4WSDtLwsC,
857275349738037249,2017-04-26,2017 U.S. summer forecast: Early storms to hold back heat in Northeast; Wildfires to rage in California https://t.co/RyVvD9nd3W,
857273834470166528,2017-04-26,RT @MorganStanley: How @BlueForestConsv  plans to reduce wildfires and protect water resources in California through finance. #earthday htt…,
857271974929866752,2017-04-26,RT @21StateLocal: #ICYMI: New #app from @CAL_FIRE helps #California residents prepare for #wildfires. Learn more on @21StateLocal: https://…,
857262545211707392,2017-04-26,The Hague Weather - Wet weather and severe storms will keep extreme temperatures at bay in some areas. https://t.co/hkHyH0eHbk,
857261465140477952,2017-04-26,RT @SavageNation: DRUDGE_REPORT: Heavy rain won't lessen Calif. wildfires -- it will fuel them... https://t.co/TT8XYcfmIy,
857259443993686016,2017-04-26,Rotterdam Weather - Wet weather and severe storms will keep extreme temperatures at bay in some areas. https://t.co/R6Xa7oiodp,
857259091743387648,2017-04-26,Groningen Weather - Wet weather and severe storms will keep extreme temperatures at bay in some areas. https://t.co/mD8VLH4UEw,
857257481822765057,2017-04-26,Maastricht Weather - Wet weather and severe storms will keep extreme temperatures at bay in some areas. https://t.co/V8NcAh6Ekl,
857250976654176256,2017-04-26,2017 US summer forecast from @breakingweather: Early storms hold back heat #Northeast; Wildfires likely #California https://t.co/8pOOqZBc5x https://t.co/XKR7Uru9r5,
857246044769456128,2017-04-26,Arnhem Weather - Wet weather and severe storms will keep extreme temperatures at bay in some areas. https://t.co/AihSrMOc4C,
857241539038367744,2017-04-26,Leeuwarden Weather - Wet weather and severe storms will keep extreme temperatures at bay in some areas. https://t.co/e3d1ZYSm7g,
857241325481082881,2017-04-26,2017 US summer forecast: Early storms to hold back heat in Northeast; Wildfires to rage in California https://t.co/4wPSnfKWKM https://t.co/GOAvHwPeIQ,
857240389841018880,2017-04-26,RT @breakingweather: Wet weather will keep extreme temperatures at bay in the Northeast &amp; mid-Atlantic this summer. US summer forecast: htt…,
857240220936392706,2017-04-26,RT @breakingweather: Wet weather will keep extreme temperatures at bay in the Northeast &amp; mid-Atlantic this summer. US summer forecast: htt…,
857237915482685440,2017-04-26,2017 US summer forecast: Early storms to hold back heat in Northeast; Wildfires to rage in California https://t.co/cADecdBb5j,
857236951379857408,2017-04-26,2017 US summer forecast: Early storms to hold back heat in Northeast; Wildfires to rage in California https://t.co/Ec98DBU6SS https://t.co/5YVuBJGcDd,
857234109365727232,2017-04-26,RT @breakingweather: Wet weather will keep extreme temperatures at bay in the Northeast &amp; mid-Atlantic this summer. US summer forecast: htt…,
857231988989624323,2017-04-26,2017 US summer forecast: Early storms to hold back heat in Northeast; Wildfires to rage in California https://t.co/NqEv6BsrMI https://t.co/8JHnsNo3ZB,
857231271143067648,2017-04-26,RT @breakingweather: Wet weather will keep extreme temperatures at bay in the Northeast &amp; mid-Atlantic this summer. US summer forecast: htt…,
857229449678516224,2017-04-26,RT @breakingweather: Wet weather will keep extreme temperatures at bay in the Northeast &amp; mid-Atlantic this summer. US summer forecast: htt…,
857225552947818497,2017-04-26,RT @breakingweather: Wet weather will keep extreme temperatures at bay in the Northeast &amp; mid-Atlantic this summer. US summer forecast: htt…,
857224382015561730,2017-04-26,RT @breakingweather: Wet weather will keep extreme temperatures at bay in the Northeast &amp; mid-Atlantic this summer. US summer forecast: htt…,
857223390234640385,2017-04-26,RT @breakingweather: Wet weather will keep extreme temperatures at bay in the Northeast &amp; mid-Atlantic this summer. US summer forecast: htt…,
857222589965492224,2017-04-26,RT @breakingweather: Wet weather will keep extreme temperatures at bay in the Northeast &amp; mid-Atlantic this summer. US summer forecast: htt…,
857222366262415368,2017-04-26,RT @breakingweather: Wet weather will keep extreme temperatures at bay in the Northeast &amp; mid-Atlantic this summer. US summer forecast: htt…,
857222191745830918,2017-04-26,RT @breakingweather: Wet weather will keep extreme temperatures at bay in the Northeast &amp; mid-Atlantic this summer. US summer forecast: htt…,
857221793077227520,2017-04-26,RT @breakingweather: Wet weather will keep extreme temperatures at bay in the Northeast &amp; mid-Atlantic this summer. US summer forecast: htt…,
857221100866064385,2017-04-26,Wet weather will keep extreme temperatures at bay in the Northeast &amp; mid-Atlantic this summer. US summer forecast: https://t.co/16mu506ePA https://t.co/bahx5keVMP,
857221017349042177,2017-04-26,2017 US summer forecast: Early storms to hold back heat in Northeast https://t.co/mxUL4mvuEL,
857209852640337921,2017-04-26,RT @drudgefeed: Heavy rain won't lessen Calif. wildfires -- it will fuel them... https://t.co/W8dtSi5Ftz,
857185604827717632,2017-04-26,Heavy rain won’t lessen Calif. wildfires — it will fuel them… https://t.co/IhQ82q4Ni6,
857149355853316097,2017-04-26,Heavy rain won't lessen Calif. wildfires – it will fuel them https://t.co/3tFfLTOsms via @SFGate,
857141742654685185,2017-04-26,US entering 'new era' of unstoppable wildfires https://t.co/mFNyDZ31wB https://t.co/y4jKzozDDn,
857134816042594304,2017-04-26,Heavy rain won't lessen Calif. wildfires -- it will fuel them... https://t.co/MBSO9MDleI,
857123392037810176,2017-04-26,RT @21StateLocal: New #app from @CAL_FIRE helps #California residents prepare for #wildfires. Learn more on @21StateLocal: https://t.co/yCT…,
857109270470504450,2017-04-26,Heavy rain won’t lessen Calif. wildfires — it will fuel them… https://t.co/IhQ82pNcqy,
857102188455264260,2017-04-26,Heavy rain won't lessen Calif. wildfires – it will fuel them https://t.co/UPieDM7F1M via @SFGate,
857100870428880897,2017-04-26,https://t.co/GbUOVJnQlY : Heavy rain won't lessen Calif. wildfires -- it will fuel them... https://t.co/86Q6M1UbhV,
857100023456256000,2017-04-26,Heavy rain won't lessen Calif. wildfires – it will fuel them https://t.co/t8KCyplRPF via @SFGate,
857096764180049921,2017-04-26,Heavy rain won't lessen Calif. wildfires -- it will fuel them... https://t.co/kxiBunN7ks,
857083857203417088,2017-04-26,Heavy rain won't lessen Calif. wildfires -- it will fuel them... https://t.co/BJ6fQxKmvx #Infobotz https://t.co/kcY85OxH8m,
857079811730178049,2017-04-26,Heavy rain won't lessen Calif. wildfires -- it will fuel them... https://t.co/iRTPYeXZot,
857076306831388672,2017-04-26,RT @Drudge_Siren: Heavy rain won't lessen Calif. wildfires -- it will fuel them... https://t.co/zMkiqLnwVk,
857076067517046788,2017-04-26,Heavy rain won't lessen Calif. wildfires -- it will fuel them... https://t.co/mYvlzZNaLk,
857075911606370305,2017-04-26,DRUDGE_REPORT: Heavy rain won't lessen Calif. wildfires -- it will fuel them... https://t.co/80wTDDPW1x #ycot #tcot #pjnet #conservative,
857075872045682689,2017-04-26,RT @SavageNation: DRUDGE_REPORT: Heavy rain won't lessen Calif. wildfires -- it will fuel them... https://t.co/TT8XYcfmIy,
857075594177253376,2017-04-26,DRUDGE_REPORT: Heavy rain won't lessen Calif. wildfires -- it will fuel them... https://t.co/TT8XYcfmIy,
857075213435113472,2017-04-26,Heavy rain won't lessen Calif. wildfires – it will fuel them https://t.co/zWVbxbV9Fd via @SFGate,
857075076256202753,2017-04-26,Heavy rain won't lessen Calif. wildfires -- it will fuel them... https://t.co/UIEF8iuuyg #politics,
857074626349936640,2017-04-26,Heavy rain won't lessen Calif. wildfires -- it will fuel them https://t.co/42MnB0AZy1,
857074605344702464,2017-04-26,Heavy rain won't lessen Calif. wildfires -- it will fuel them... https://t.co/xDx6hYxYZq https://t.co/xW2k3I3xTD,
857074599086874624,2017-04-26,Heavy rain won't lessen Calif. wildfires -- it will fuel them... https://t.co/C5tm0o4EOb https://t.co/Fi4O85UcUB,
857074598482821120,2017-04-26,#DrudgeReport Heavy rain won't lessen Calif. wildfires -- it will fuel them...: Heavy rain won't lessen… https://t.co/ou8ZTePD2I #News https://t.co/Qcu6u878JT,
857074592157802496,2017-04-26,Heavy rain won't lessen Calif. wildfires -- it will fuel them... https://t.co/clZibdukn2 https://t.co/1Gi085iTl2,
857074588127068160,2017-04-26,"[Right Wing Daily] Heavy rain won't lessen Calif. wildfires -- it will fuel them... (Second column, 13th story,… https://t.co/60Arc4a6bg https://t.co/yOhzqG5Ehw",
857074572906029057,2017-04-26,Heavy rain won't lessen Calif. wildfires -- it will fuel them... https://t.co/MyPk1cLFPv RT via @DRUDGE_REPORT #news https://t.co/lJ7MbLuDu7,
857074521618173952,2017-04-26,Heavy rain won't lessen Calif. wildfires -- it will fuel them... https://t.co/zMkiqLnwVk,
857074477653536768,2017-04-26,Heavy rain won't lessen Calif. wildfires -- it will fuel them... https://t.co/DkO7hYyPRZ,
857074428894728192,2017-04-26,Heavy rain won't lessen Calif. wildfires -- it will fuel them... https://t.co/0xtQjoe2dR,
857074402432761856,2017-04-26,Heavy rain won't lessen Calif. wildfires -- it will fuel them... https://t.co/dUZZX0UloV,
857073896461291524,2017-04-26,Heavy rain won't lessen Calif. wildfires -- it will fuel them... https://t.co/QJIKVvDkvR https://t.co/QNQaGwu9f5,
857073858616184832,2017-04-26,Heavy rain won't lessen Calif. wildfires -- it will fuel them... https://t.co/W8dtSi5Ftz,
857073347284402176,2017-04-26,"@prinzessinbecky @tyblorsion Police, ok whatever but firefighters? Are wildfires part of the proletariat now? Is that why there's so many in California?",
857073015489781761,2017-04-26,Heavy rain won't lessen Calif. wildfires -- it will fuel them... https://t.co/qIIkMHkURm,
857068477315653632,2017-04-26,RT @Paul_Lisicky: Heavy rain won't lessen Calif. wildfires – it will fuel them: https://t.co/KDy7lYch8t,
857066826756501505,2017-04-26,California #artist Danielle Nelisse paints #abstract landscape #paintings of #wildfires | thank you #firefighters … https://t.co/d6EDr6mBtg,
857062143707033602,2017-04-26,"@williamlegate @MelodyUnplugged @FoxNews California is blessed with good weather. They also have mudslides, earthquakes, wildfires, water shortages and an illegal alien population.",
857052140266717186,2017-04-26,RT @SFGate: Heavy rain won't lessen Calif. wildfires – it will fuel them https://t.co/3q6NKEutE2 https://t.co/GAqg5jEaD5,
857049496521498629,2017-04-26,Heavy rain won't lessen Calif. wildfires – it will fuel them: https://t.co/KDy7lYch8t,
857045527484956673,2017-04-26,RT @SFGate: Heavy rain won't lessen Calif. wildfires – it will fuel them https://t.co/3q6NKEutE2 https://t.co/GAqg5jEaD5,
857042974164660224,2017-04-26,RT @SFGate: Heavy rain won't lessen Calif. wildfires – it will fuel them https://t.co/3q6NKEutE2 https://t.co/GAqg5jEaD5,
857041581911662592,2017-04-26,Heavy rain won't lessen Calif. wildfires – it will fuel them https://t.co/3q6NKEutE2 https://t.co/GAqg5jEaD5,
856971111107624961,2017-04-25,#ICYMI: New #app from @CAL_FIRE helps #California residents prepare for #wildfires. Learn more on @21StateLocal: https://t.co/yCTxvUXOOB https://t.co/aIQsX0C4nF,
856933952648597504,2017-04-25,RT @21StateLocal: New #app from @CAL_FIRE helps #California residents prepare for #wildfires. Learn more on @21StateLocal: https://t.co/yCT…,
856931038592978945,2017-04-25,RT @MeriTalk: New #app from @CAL_FIRE helps #California residents prepare for #wildfires. Learn more on @21StateLocal: https://t.co/7Rxo4Et…,
856930765958938626,2017-04-25,New #app from @CAL_FIRE helps #California residents prepare for #wildfires. Learn more on @21StateLocal: https://t.co/yCTxvUXOOB https://t.co/g70hmm5nNE,
856930682949521408,2017-04-25,New #app from @CAL_FIRE helps #California residents prepare for #wildfires. Learn more on @21StateLocal: https://t.co/7Rxo4Etez5 https://t.co/t88k8NoVRf,
856923318363930624,2017-04-25,US entering 'new era' of unstoppable wildfires https://t.co/lXYbeX2Bxh,
856917812572553217,2017-04-25,@adamputnam stop cutting their jobs &amp; pay them more sothe #firefighters willstop setting the wildfires for job security #Florida #California,
856892450350280705,2017-04-25,"US West enters 'new era' of unstoppable wildfires because of climate change, experts warn | https://t.co/PM3F4tJ9TB",
856863200217767939,2017-04-25,Wildfires in California Affect Asthma Sufferers in Colorado https://t.co/v7Y6niqSiv #Allergies #Asthma #BreatheEZ,
856855638433034240,2017-04-25,"US West enters 'new era' of unstoppable wildfires because of climate change, experts warn | The Independent https://t.co/zWPisBzg1P https://t.co/krRuE4cbFF",
856854124712931328,2017-04-25,"US West enters 'new era' of unstoppable wildfires because of climate change, experts warn | The Independent https://t.co/z8joUcHAvB",
856704511502635008,2017-04-25,RT @abstractwallart: California #artist Danielle Nelisse paints #abstract landscape #paintings of #wildfires | thank you #firefighters … ht…,
856704510093381632,2017-04-25,California #artist Danielle Nelisse paints #abstract landscape #paintings of #wildfires | thank you #firefighters … https://t.co/d6EDr6mBtg,
856701545500393472,2017-04-25,RT @lulabelldesigns: New App For wildfires!Ready For Wildfire Sweepstakes - Ready For Wildfire #fireapp #lakecounty #California https://t.c…,
856692282350764033,2017-04-25,RT @PaulEDawson: US entering 'new era' of unstoppable wildfires. #ClimateChange #ActOnClimate #KeepItInTheGround  https://t.co/4RZt1Xk0zG,
856665554362310656,2017-04-25,US entering 'new era' of unstoppable wildfires https://t.co/XZYJq52tYW Sounds like a Web Bot report.,
856651976813158400,2017-04-24,"RT @terrapass: The western US will have to deal with a ""new era"" of unstoppable #wildfires as #ClimateChange kicks up: https://t.co/nL6XYfM…",
856643501999763456,2017-04-24,"RT @terrapass: The western US will have to deal with a ""new era"" of unstoppable #wildfires as #ClimateChange kicks up: https://t.co/nL6XYfM…",
856643148000485376,2017-04-24,https://t.co/NccWPqxPJh,
856643011761123328,2017-04-24,"The western US will have to deal with a ""new era"" of unstoppable #wildfires as #ClimateChange kicks up: https://t.co/nL6XYfMwzF",
856630838519255041,2017-04-24,RT @PaulEDawson: US entering 'new era' of unstoppable wildfires. #ClimateChange #ActOnClimate #KeepItInTheGround  https://t.co/4RZt1Xk0zG,
856611028129390594,2017-04-24,RT @PaulEDawson: US entering 'new era' of unstoppable wildfires. #ClimateChange #ActOnClimate  https://t.co/4RZt1Xk0zG,
856597273324789760,2017-04-24,RT @PaulEDawson: US entering 'new era' of unstoppable wildfires. #ClimateChange #ActOnClimate #KeepItInTheGround  https://t.co/4RZt1Xk0zG,
856588584064700416,2017-04-24,RT @PaulEDawson: US entering 'new era' of unstoppable wildfires. #ClimateChange #ActOnClimate #KeepItInTheGround  https://t.co/4RZt1Xk0zG,
856572906540646404,2017-04-24,New App For wildfires!Ready For Wildfire Sweepstakes - Ready For Wildfire #fireapp #lakecounty #California https://t.co/tvTWKkaDBO,
856569431992012800,2017-04-24,@NewKingMarcel Because they're not as bad. And it was California and Georgia that always had the wildfires being talked about.,
856562403487748096,2017-04-24,RT @PaulEDawson: US entering 'new era' of unstoppable wildfires. #ClimateChange #ActOnClimate #KeepItInTheGround  https://t.co/4RZt1Xk0zG,
856516695531307008,2017-04-24,RT @PaulEDawson: US entering 'new era' of unstoppable wildfires. #ClimateChange #ActOnClimate #KeepItInTheGround  https://t.co/4RZt1Xk0zG,
856516109469700096,2017-04-24,US entering 'new era' of unstoppable wildfires https://t.co/HmINSDnCQ3,
856499092817670144,2017-04-24,RT @PaulEDawson: US entering 'new era' of unstoppable wildfires. #ClimateChange #ActOnClimate #KeepItInTheGround  https://t.co/4RZt1Xk0zG,
856494613829304320,2017-04-24,RT @PaulEDawson: US entering 'new era' of unstoppable wildfires. #ClimateChange #ActOnClimate #KeepItInTheGround  https://t.co/4RZt1Xk0zG,
856492330718834689,2017-04-24,RT @PaulEDawson: US entering 'new era' of unstoppable wildfires. #ClimateChange #ActOnClimate #KeepItInTheGround  https://t.co/4RZt1Xk0zG,
856491223674126337,2017-04-24,RT @PaulEDawson: US entering 'new era' of unstoppable wildfires. #ClimateChange #ActOnClimate #KeepItInTheGround  https://t.co/4RZt1Xk0zG,
856490366756958208,2017-04-24,So I leave Cork and wildfires breakout like it's fucking California... wtf https://t.co/aAONZbf154,Kentucky
856476354098888705,2017-04-24,RT @PaulEDawson: US entering 'new era' of unstoppable wildfires. #ClimateChange #ActOnClimate #KeepItInTheGround  https://t.co/4RZt1Xk0zG,
856468240557514754,2017-04-24,RT @PaulEDawson: US entering 'new era' of unstoppable wildfires. #ClimateChange #ActOnClimate #KeepItInTheGround  https://t.co/4RZt1Xk0zG,
856429225552826368,2017-04-24,RT @PaulEDawson: US entering 'new era' of unstoppable wildfires. #ClimateChange #ActOnClimate #KeepItInTheGround  https://t.co/4RZt1Xk0zG,
856419665676861441,2017-04-24,RT @PaulEDawson: US entering 'new era' of unstoppable wildfires. #ClimateChange #ActOnClimate #KeepItInTheGround  https://t.co/4RZt1Xk0zG,
856416608251785216,2017-04-24,RT @PaulEDawson: US entering 'new era' of unstoppable wildfires. #ClimateChange #ActOnClimate #KeepItInTheGround  https://t.co/4RZt1Xk0zG,
856402618595332096,2017-04-24,RT @PaulEDawson: US entering 'new era' of unstoppable wildfires. #ClimateChange #ActOnClimate #KeepItInTheGround  https://t.co/4RZt1Xk0zG,
856394270646820864,2017-04-24,RT @PaulEDawson: US entering 'new era' of unstoppable wildfires. #ClimateChange #ActOnClimate #KeepItInTheGround  https://t.co/4RZt1Xk0zG,
856393273371381760,2017-04-24,RT @PaulEDawson: US entering 'new era' of unstoppable wildfires. #ClimateChange #ActOnClimate #KeepItInTheGround  https://t.co/4RZt1Xk0zG,
856391291927756800,2017-04-24,RT @PaulEDawson: US entering 'new era' of unstoppable wildfires. #ClimateChange #ActOnClimate #KeepItInTheGround  https://t.co/4RZt1Xk0zG,
856390571119656960,2017-04-24,RT @PaulEDawson: US entering 'new era' of unstoppable wildfires. #ClimateChange #ActOnClimate #KeepItInTheGround  https://t.co/4RZt1Xk0zG,
856388683217461249,2017-04-24,RT @PaulEDawson: US entering 'new era' of unstoppable wildfires. #ClimateChange #ActOnClimate #KeepItInTheGround  https://t.co/4RZt1Xk0zG,
856384705855242240,2017-04-24,RT @PaulEDawson: US entering 'new era' of unstoppable wildfires. #ClimateChange #ActOnClimate #KeepItInTheGround  https://t.co/4RZt1Xk0zG,
856375245057478656,2017-04-24,"RT @LimAiYim: Retweeted Paul Dawson (@PaulEDawson):

US entering 'new era' of unstoppable wildfires. #ClimateChange... https://t.co/mhVGsyq…",
856374875505795072,2017-04-24,"Retweeted Paul Dawson (@PaulEDawson):

US entering 'new era' of unstoppable wildfires. #ClimateChange... https://t.co/mhVGsyqb3Y",
856374845214412801,2017-04-24,RT @PaulEDawson: US entering 'new era' of unstoppable wildfires. #ClimateChange #ActOnClimate #KeepItInTheGround  https://t.co/4RZt1Xk0zG,
856374096887783424,2017-04-24,RT @PaulEDawson: US entering 'new era' of unstoppable wildfires. #ClimateChange #ActOnClimate #KeepItInTheGround  https://t.co/4RZt1Xk0zG,
856373518363242496,2017-04-24,RT @PaulEDawson: US entering 'new era' of unstoppable wildfires. #ClimateChange #ActOnClimate #KeepItInTheGround  https://t.co/4RZt1Xk0zG,
856373444421668864,2017-04-24,RT @PaulEDawson: US entering 'new era' of unstoppable wildfires. #ClimateChange #ActOnClimate #KeepItInTheGround  https://t.co/4RZt1Xk0zG,
856373318815014912,2017-04-24,RT @PaulEDawson: US entering 'new era' of unstoppable wildfires. #ClimateChange #ActOnClimate #KeepItInTheGround  https://t.co/4RZt1Xk0zG,
856372753104089088,2017-04-24,RT @PaulEDawson: US entering 'new era' of unstoppable wildfires. #ClimateChange #ActOnClimate #KeepItInTheGround  https://t.co/4RZt1Xk0zG,
856370302594433024,2017-04-24,RT @PaulEDawson: US entering 'new era' of unstoppable wildfires. #ClimateChange #ActOnClimate #KeepItInTheGround  https://t.co/4RZt1Xk0zG,
856369839719366657,2017-04-24,RT @PaulEDawson: US entering 'new era' of unstoppable wildfires. #ClimateChange #ActOnClimate #KeepItInTheGround  https://t.co/4RZt1Xk0zG,
856367191662485505,2017-04-24,RT @PaulEDawson: US entering 'new era' of unstoppable wildfires. #ClimateChange #ActOnClimate #KeepItInTheGround  https://t.co/4RZt1Xk0zG,
856366666116210688,2017-04-24,RT @PaulEDawson: US entering 'new era' of unstoppable wildfires. #ClimateChange #ActOnClimate #KeepItInTheGround  https://t.co/4RZt1Xk0zG,
856366382992302080,2017-04-24,RT @ToddBohannon: US West enters 'new era' of unstoppable wildfires because of #climatechange - experts warn. #marchforscience  https://t.c…,
856366196639358977,2017-04-24,RT @PaulEDawson: US entering 'new era' of unstoppable wildfires. #ClimateChange #ActOnClimate #KeepItInTheGround  https://t.co/4RZt1Xk0zG,
856366147070861317,2017-04-24,US West enters 'new era' of unstoppable wildfires because of #climatechange - experts warn. #marchforscience  https://t.co/2Gmo9pqyCw,
856363836928020480,2017-04-24,RT @PaulEDawson: US entering 'new era' of unstoppable wildfires. #ClimateChange #ActOnClimate #KeepItInTheGround  https://t.co/4RZt1Xk0zG,
856363605691736064,2017-04-24,RT @PaulEDawson: US entering 'new era' of unstoppable wildfires. #ClimateChange #ActOnClimate #KeepItInTheGround  https://t.co/4RZt1Xk0zG,
856363577934065665,2017-04-24,RT @PaulEDawson: US entering 'new era' of unstoppable wildfires. #ClimateChange #ActOnClimate #KeepItInTheGround  https://t.co/4RZt1Xk0zG,
856363558530985984,2017-04-24,RT @PaulEDawson: US entering 'new era' of unstoppable wildfires. #ClimateChange #ActOnClimate #KeepItInTheGround  https://t.co/4RZt1Xk0zG,
856363478780592129,2017-04-24,RT @PaulEDawson: US entering 'new era' of unstoppable wildfires. #ClimateChange #ActOnClimate #KeepItInTheGround  https://t.co/4RZt1Xk0zG,
856363149720670209,2017-04-24,RT @PaulEDawson: US entering 'new era' of unstoppable wildfires. #ClimateChange #ActOnClimate #KeepItInTheGround  https://t.co/4RZt1Xk0zG,
856362790302384129,2017-04-24,RT @PaulEDawson: US entering 'new era' of unstoppable wildfires. #ClimateChange #ActOnClimate #KeepItInTheGround  https://t.co/4RZt1Xk0zG,
856362610467393536,2017-04-24,RT @PaulEDawson: US entering 'new era' of unstoppable wildfires. #ClimateChange #ActOnClimate #KeepItInTheGround  https://t.co/4RZt1Xk0zG,
856360644060352513,2017-04-24,RT @PaulEDawson: US entering 'new era' of unstoppable wildfires. #ClimateChange #ActOnClimate #KeepItInTheGround  https://t.co/4RZt1Xk0zG,
856360556046950400,2017-04-24,RT @PaulEDawson: US entering 'new era' of unstoppable wildfires. #ClimateChange #ActOnClimate #KeepItInTheGround  https://t.co/4RZt1Xk0zG,
856360402426449921,2017-04-24,RT @PaulEDawson: US entering 'new era' of unstoppable wildfires. #ClimateChange #ActOnClimate #KeepItInTheGround  https://t.co/4RZt1Xk0zG,
856359697825243136,2017-04-24,RT @PaulEDawson: US entering 'new era' of unstoppable wildfires. #ClimateChange #ActOnClimate #KeepItInTheGround  https://t.co/4RZt1Xk0zG,
856359459265941504,2017-04-24,RT @PaulEDawson: US entering 'new era' of unstoppable wildfires. #ClimateChange #ActOnClimate #KeepItInTheGround  https://t.co/4RZt1Xk0zG,
856359368413114368,2017-04-24,RT @PaulEDawson: US entering 'new era' of unstoppable wildfires. #ClimateChange #ActOnClimate #KeepItInTheGround  https://t.co/4RZt1Xk0zG,
856359293150388225,2017-04-24,US entering 'new era' of unstoppable wildfires. #ClimateChange #ActOnClimate #KeepItInTheGround  https://t.co/4RZt1Xk0zG,
856347474130325504,2017-04-24,"RT @climatehawk1: U.S. West enters new era of 'unstoppable' wildfires because of #climate change, experts warn https://t.co/Vn4VSy3KgS http…",
856341971618729984,2017-04-24,California #artist Danielle Nelisse paints #abstract landscape #paintings of #wildfires | thank you #firefighters … https://t.co/d6EDr6mBtg,
856208819592060928,2017-04-23,"RT @climatehawk1: U.S. West enters new era of 'unstoppable' wildfires because of #climate change, experts warn https://t.co/Vn4VSy3KgS http…",
