Id,Date,Text,State
745430562282815489,2016-06-22,#news Blistering heat wave in Southern California stokes wildfires https://t.co/sznUSfPuoA https://t.co/s0QBh0RyEx,
745430372901490689,2016-06-22,RT @CBCNews: Blistering heat wave in Southern California stokes wildfires https://t.co/48MqRl5fRg https://t.co/thH4Eojg9r,
745430310418939904,2016-06-22,"RT @NatGeo: See how animals—like this emu—are affected by wildfires
https://t.co/xyliDYqWiW",
745430298704248832,2016-06-22,Firefighters work to make gains against California wildfires as heat wave eases - VIDEO: Triple-di... https://t.co/mp3CY5s2EP,
745430270363369472,2016-06-22,"RT @NatGeo: See how animals—like this emu—are affected by wildfires
https://t.co/xyliDYqWiW",
745430259558981632,2016-06-22,"RT @NatGeo: See how animals—like this emu—are affected by wildfires
https://t.co/xyliDYqWiW",
745430202537238529,2016-06-22,"See how animals—like this emu—are affected by wildfires
https://t.co/AJm5RI6PzZ #science #news #tech #technology #… https://t.co/wlziXWvGl0",
745430164813688832,2016-06-22,"RT @NatGeo: See how animals—like this emu—are affected by wildfires
https://t.co/xyliDYqWiW",
745430091430146051,2016-06-22,HEADLINES: Ferocious wildfires scorch Calif. as extreme heat wave starts to ease https://t.co/y9hqQswgpF,
745430031996960769,2016-06-22,"See how animals—like this emu—are affected by wildfires
https://t.co/Frtwl542VM",
745430014028570624,2016-06-22,"See how animals—like this emu—are affected by wildfires
https://t.co/rlMe0zJiio (via Twit… https://t.co/haGtuh0RfX) https://t.co/8EH4pBCb9B",
745429956721664005,2016-06-22,RT @CBCNews: Blistering heat wave in Southern California stokes wildfires https://t.co/48MqRl5fRg https://t.co/thH4Eojg9r,
745429953764720640,2016-06-22,"RT @NatGeo: See how animals—like this emu—are affected by wildfires
https://t.co/xyliDYqWiW",
745429935674785793,2016-06-22,RT @CBCNews: Blistering heat wave in Southern California stokes wildfires https://t.co/48MqRl5fRg https://t.co/thH4Eojg9r,
745429824705986560,2016-06-22,RT @CBCNews: Blistering heat wave in Southern California stokes wildfires https://t.co/48MqRl5fRg https://t.co/thH4Eojg9r,
745429820293550081,2016-06-22,"RT @NatGeo: See how animals—like this emu—are affected by wildfires
https://t.co/xyliDYqWiW",
745429814106984452,2016-06-22,"RT @NatGeo: See how animals—like this emu—are affected by wildfires
https://t.co/xyliDYqWiW",
745429782913966082,2016-06-22,"RT @NatGeo: See how animals—like this emu—are affected by wildfires
https://t.co/xyliDYqWiW",
745429777385938944,2016-06-22,"RT @NatGeo: See how animals—like this emu—are affected by wildfires
https://t.co/xyliDYqWiW",
745429774231834624,2016-06-22,Hundreds flee L.A.-area wildfires fueled by heat wave https://t.co/oPxxSCVR5R,
745429768263204864,2016-06-22,"RT @NatGeo: See how animals—like this emu—are affected by wildfires
https://t.co/xyliDYqWiW",
745429756342996992,2016-06-22,"Ferocious wildfires scorch Calif. as extreme heat wave starts to ease: 
     
 https://t.co/bq8tujtR6w",
745429753990021122,2016-06-22,"National News: Ferocious wildfires scorch Calif. as extreme heat wave starts to ease: 
     
 https://t.co/irdXpVR1Ib #cbs",
745429753990021121,2016-06-22,#cbs: Ferocious wildfires scorch Calif. as extreme heat wave starts to ease https://t.co/udyghYUyJ2 #usa,
745429753981599744,2016-06-22,"Ferocious wildfires scorch Calif. as extreme heat wave starts to ease: 
     
 https://t.co/UpVTtsrlyS",
745429753977405440,2016-06-22,"National News: Ferocious wildfires scorch Calif. as extreme heat wave starts to ease: 
     
 https://t.co/8Oz9ZKzQOo #cbs",
745429753973223424,2016-06-22,"Ferocious wildfires scorch Calif. as extreme heat wave starts to ease: 
     
 https://t.co/lHsoO4omfm",
745429753969049600,2016-06-22,"#News: Ferocious wildfires scorch Calif. as extreme heat wave starts to ease: 
     
 https://t.co/ESbYwWbf6y #TU",
745429747857907712,2016-06-22,"RT @NatGeo: See how animals—like this emu—are affected by wildfires
https://t.co/xyliDYqWiW",
745429742975758336,2016-06-22,Ferocious wildfires scorch Calif. as extreme heat wave starts to ease https://t.co/TiXwwOKxJo,
745429735115735040,2016-06-22,"RT @NatGeo: See how animals—like this emu—are affected by wildfires
https://t.co/xyliDYqWiW",
745429722964844544,2016-06-22,RT @CBCNews: Blistering heat wave in Southern California stokes wildfires https://t.co/48MqRl5fRg https://t.co/thH4Eojg9r,
745429660012584960,2016-06-22,"CALIFORNIA: California, NM, Arizona, Alaska, Montana, Washington, Utah, Wyoming &amp; Colorado are battling wildfires https://t.co/HGBZbHTWYI",
745429623903760384,2016-06-22,"RT @NatGeo: See how animals—like this emu—are affected by wildfires
https://t.co/xyliDYqWiW",
745429614156201984,2016-06-22,"See how animals—like this emu—are affected by wildfires
https://t.co/D9zgoMsiZL",
745429612436430850,2016-06-22,"RT @NatGeo: See how animals—like this emu—are affected by wildfires
https://t.co/xyliDYqWiW",
745429574415114240,2016-06-22,"RT @NatGeo: See how animals—like this emu—are affected by wildfires
https://t.co/xyliDYqWiW",
745429434707021824,2016-06-22,Ferocious wildfires scorch Calif. as extreme heat wave starts to ease - CBS News https://t.co/cHNBUOL3Gs,
745429303924494336,2016-06-22,"RT @NatGeo: See how animals—like this emu—are affected by wildfires
https://t.co/xyliDYqWiW",
745429280977367040,2016-06-22,"RT @NatGeo: See how animals—like this emu—are affected by wildfires
https://t.co/xyliDYqWiW",
745429244604350464,2016-06-22,Ferocious wildfires scorch Calif. as extreme heat wave starts to ease - https://t.co/nErjSzFRAy via https://t.co/9Dej0C38Qo,
745429228598988801,2016-06-22,"RT @NatGeo: See how animals—like this emu—are affected by wildfires
https://t.co/xyliDYqWiW",
745429185598885888,2016-06-22,"RT @NatGeo: See how animals—like this emu—are affected by wildfires
https://t.co/xyliDYqWiW",
745429182671372288,2016-06-22,"RT @NatGeo: See how animals—like this emu—are affected by wildfires
https://t.co/xyliDYqWiW",
745429161490190336,2016-06-22,RT @CBCNews: Blistering heat wave in Southern California stokes wildfires https://t.co/48MqRl5fRg https://t.co/thH4Eojg9r,
745429151536943105,2016-06-22,"RT @NatGeo: See how animals—like this emu—are affected by wildfires
https://t.co/xyliDYqWiW",
745429133383999488,2016-06-22,Animals caught in the crossfire of southern California blaze https://t.co/O5i1gXkHsm via @ABCNews,
745429093018017792,2016-06-22,"RT @NatGeo: See how animals—like this emu—are affected by wildfires
https://t.co/xyliDYqWiW",
745429086059765760,2016-06-22,"RT @NatGeo: See how animals—like this emu—are affected by wildfires
https://t.co/xyliDYqWiW",
745429083480170496,2016-06-22,"RT @NatGeo: See how animals—like this emu—are affected by wildfires
https://t.co/xyliDYqWiW",
745428947727310849,2016-06-22,"RT @NatGeo: See how animals—like this emu—are affected by wildfires
https://t.co/xyliDYqWiW",
745428942446727170,2016-06-22,"RT @NatGeo: See how animals—like this emu—are affected by wildfires
https://t.co/xyliDYqWiW",
745428935291211777,2016-06-22,"RT @NatGeo: See how animals—like this emu—are affected by wildfires
https://t.co/xyliDYqWiW",
745428914697273345,2016-06-22,"RT @NatGeo: See how animals—like this emu—are affected by wildfires
https://t.co/xyliDYqWiW",
745428905671163904,2016-06-22,"RT @NatGeo: See how animals—like this emu—are affected by wildfires
https://t.co/xyliDYqWiW",
745428898880589824,2016-06-22,RT @CBCNews: Blistering heat wave in Southern California stokes wildfires https://t.co/48MqRl5fRg https://t.co/thH4Eojg9r,
745428771772063745,2016-06-22,"RT @NatGeo: See how animals—like this emu—are affected by wildfires
https://t.co/xyliDYqWiW",
745428749038948353,2016-06-22,"RT @NatGeo: See how animals—like this emu—are affected by wildfires
https://t.co/xyliDYqWiW",
745428737794183168,2016-06-22,"RT @NatGeo: See how animals—like this emu—are affected by wildfires
https://t.co/xyliDYqWiW",
745428720043724800,2016-06-22,"RT @NatGeo: See how animals—like this emu—are affected by wildfires
https://t.co/xyliDYqWiW",
745428686896193536,2016-06-22,"RT @NatGeo: See how animals—like this emu—are affected by wildfires
https://t.co/xyliDYqWiW",
745428628557561856,2016-06-22,Blistering heat wave in Southern California stokes wildfires https://t.co/48MqRl5fRg https://t.co/thH4Eojg9r,
745428620991152128,2016-06-22,"RT @NatGeo: See how animals—like this emu—are affected by wildfires
https://t.co/xyliDYqWiW",
745428606369828864,2016-06-22,"RT @NatGeo: See how animals—like this emu—are affected by wildfires
https://t.co/xyliDYqWiW",
745428605572812800,2016-06-22,"RT @NatGeo: See how animals—like this emu—are affected by wildfires
https://t.co/xyliDYqWiW",
745428571720658944,2016-06-22,"RT @NatGeo: See how animals—like this emu—are affected by wildfires
https://t.co/xyliDYqWiW",
745428545783140352,2016-06-22,"RT @NatGeo: See how animals—like this emu—are affected by wildfires
https://t.co/xyliDYqWiW",
745428524148883456,2016-06-22,"RT @NatGeo: See how animals—like this emu—are affected by wildfires
https://t.co/xyliDYqWiW",
745428510248820736,2016-06-22,"RT @NatGeo: See how animals—like this emu—are affected by wildfires
https://t.co/xyliDYqWiW",
745428480901451776,2016-06-22,"RT @NatGeo: See how animals—like this emu—are affected by wildfires
https://t.co/xyliDYqWiW",
745428461422948352,2016-06-22,"RT @NatGeo: See how animals—like this emu—are affected by wildfires
https://t.co/xyliDYqWiW",
745428396688052224,2016-06-22,"RT @NatGeo: See how animals—like this emu—are affected by wildfires
https://t.co/xyliDYqWiW",
745428345265889280,2016-06-22,"RT @NatGeo: See how animals—like this emu—are affected by wildfires
https://t.co/xyliDYqWiW",
745428296419151872,2016-06-22,"NatGeo: See how animals—like this emu—are affected by wildfires
https://t.co/Cp6Y0TeoAq",
745428291478237185,2016-06-22,"RT @NatGeo: See how animals—like this emu—are affected by wildfires
https://t.co/xyliDYqWiW",
745428273052606464,2016-06-22,"RT @NatGeo: See how animals—like this emu—are affected by wildfires
https://t.co/xyliDYqWiW",
745428271416807424,2016-06-22,"RT @NatGeo: See how animals—like this emu—are affected by wildfires
https://t.co/xyliDYqWiW",
745428220292521985,2016-06-22,"RT @NatGeo: See how animals—like this emu—are affected by wildfires
https://t.co/xyliDYqWiW",
745428220086915072,2016-06-22,"RT @NatGeo: See how animals—like this emu—are affected by wildfires
https://t.co/xyliDYqWiW",
745428213820755968,2016-06-22,"RT @NatGeo: See how animals—like this emu—are affected by wildfires
https://t.co/xyliDYqWiW",
745428170896117760,2016-06-22,"RT @NatGeo: See how animals—like this emu—are affected by wildfires
https://t.co/xyliDYqWiW",
745428150885113856,2016-06-22,"RT @NatGeo: See how animals—like this emu—are affected by wildfires
https://t.co/xyliDYqWiW",
745428052423876608,2016-06-22,"See how animals—like this emu—are affected by wildfires
https://t.co/KkYTWHcN2J",
745428046736285696,2016-06-22,"RT @NatGeo: See how animals—like this emu—are affected by wildfires
https://t.co/xyliDYqWiW",
745428023474741249,2016-06-22,"NatGeo: See how animals—like this emu—are affected by wildfires
https://t.co/erngY9AHEK",
745427948379901953,2016-06-22,"RT @NatGeo: See how animals—like this emu—are affected by wildfires
https://t.co/xyliDYqWiW",
745427930482941953,2016-06-22,"RT @NatGeo: See how animals—like this emu—are affected by wildfires
https://t.co/xyliDYqWiW",
745427929111289857,2016-06-22,"RT @NatGeo: See how animals—like this emu—are affected by wildfires
https://t.co/xyliDYqWiW",
745427923637788672,2016-06-22,"NatGeo : See how animals—like this emu—are affected by wildfires
https://t.co/w9qTgypycK … https://t.co/rZX32uTDYV) https://t.co/PzdZ1kcvTx",
745427886455164928,2016-06-22,"RT @NatGeo: See how animals—like this emu—are affected by wildfires
https://t.co/xyliDYqWiW",
745427879601700864,2016-06-22,"RT @NatGeo: See how animals—like this emu—are affected by wildfires
https://t.co/xyliDYqWiW",
745427874522468352,2016-06-22,"RT @NatGeo: See how animals—like this emu—are affected by wildfires
https://t.co/xyliDYqWiW",
745427843941707779,2016-06-22,"RT @NatGeo: See how animals—like this emu—are affected by wildfires
https://t.co/xyliDYqWiW",
745427800035852288,2016-06-22,"RT @NatGeo: See how animals—like this emu—are affected by wildfires
https://t.co/xyliDYqWiW",
745427796974014464,2016-06-22,RT @reuterspictures: Emu on the run: photog Mike Blake captures flightless bird fleeing California wildfires https://t.co/A4dnbB491s https:…,
745427771099209729,2016-06-22,"RT @NatGeo: See how animals—like this emu—are affected by wildfires
https://t.co/xyliDYqWiW",
745427764203880448,2016-06-22,"RT @NatGeo: See how animals—like this emu—are affected by wildfires
https://t.co/xyliDYqWiW",
745427762400333824,2016-06-22,"RT @NatGeo: See how animals—like this emu—are affected by wildfires
https://t.co/xyliDYqWiW",
745427727512047616,2016-06-22,"RT @NatGeo: See how animals—like this emu—are affected by wildfires
https://t.co/xyliDYqWiW",
745427705005486080,2016-06-22,"RT @NatGeo: See how animals—like this emu—are affected by wildfires
https://t.co/xyliDYqWiW",
745427704338579456,2016-06-22,"RT @NatGeo: See how animals—like this emu—are affected by wildfires
https://t.co/xyliDYqWiW",
745427695652188160,2016-06-22,"RT @NatGeo: See how animals—like this emu—are affected by wildfires
https://t.co/xyliDYqWiW",
745427686156304385,2016-06-22,"RT @NatGeo: See how animals—like this emu—are affected by wildfires
https://t.co/xyliDYqWiW",
745427603696263170,2016-06-22,"See how animals—like this emu—are affected by wildfires
https://t.co/xyliDYqWiW",
745427380483694596,2016-06-22,"RT @OWCalifornia: California Facts: 
- California wildfires are the worst
- LA traffic is insane
- 68° is cold
- No one says no to tacos",
745427343628394496,2016-06-22,RT @DailyMail: Two new CA blazes could merge into one 'super fire' as crews battle wildfires in nine states https://t.co/QNnhTPI4hV https:/…,
745426866689937408,2016-06-22,Animals caught in the crossfire of southern California blaze https://t.co/JaKPUFSjS1 #abcnews,
745426803469213696,2016-06-22,"#news #Emus among animals rescued in fierce California wildfires #Potrero
https://t.co/J5WVmDF6OF",
745426792547180550,2016-06-22,Wildfires merge near Los Angeles: Two wildfires have merged in Southern California and are moving closer to L... https://t.co/3lVEF0XFVM,
745426662766972928,2016-06-22,Wildfires merge near Los Angeles: Two wildfires have merged in Southern California and are moving closer to L... https://t.co/VhxMbYRWOm,
745426658585280512,2016-06-22,Ferocious wildfires scorch Calif. as extreme heat wave starts to ease: Intense heat wave cools slightly as fi... https://t.co/P32djVZ0ab,
745426547796910082,2016-06-22,Wildfires merge near Los Angeles: Two wildfires have merged in Southern California and are moving closer to L... https://t.co/hEXevRRmD0,
745426247681904640,2016-06-22,Hundreds of new evacuations across West as wildfires surge  | Fox News |  https://t.co/SMTvmODI0D,
745425991833518081,2016-06-22,Ferocious wildfires scorch Calif. as extreme heat wave starts to ease - CBS News https://t.co/mu34mhJCen,
745425978919268352,2016-06-22,"RT @abcnews: #Emus among animals rescued in fierce California wildfires #Potrero
https://t.co/ubp7WGvCSp",
745425924594741248,2016-06-22,"RT @abcnews: #Emus among animals rescued in fierce California wildfires #Potrero
https://t.co/ubp7WGvCSp",
745425849797619712,2016-06-22,Two Los Angeles-area Wildfires Threaten to Merge after Forcing Evacuations https://t.co/MwmbhxxUHI,
745425848992305152,2016-06-22,Hundreds flee wildfires in drought-stricken California https://t.co/BEbhhr5eGe,
745425847255973888,2016-06-22,Hundreds of new evacuations across West as wildfires surge https://t.co/csvv3mZPFw,
745425603340361728,2016-06-22,"RT @OWCalifornia: California Facts: 
- California wildfires are the worst
- LA traffic is insane
- 68° is cold
- No one says no to tacos",
745425143120289792,2016-06-22,"RT @OWCalifornia: California Facts: 
- California wildfires are the worst
- LA traffic is insane
- 68° is cold
- No one says no to tacos",
745425116465504256,2016-06-22,RT @guardian: Twin wildfires raging near LA are ‘0% contained’ say authorities https://t.co/GJjJu9hGe0,
745424995476615168,2016-06-22,"RT @OWCalifornia: California Facts: 
- California wildfires are the worst
- LA traffic is insane
- 68° is cold
- No one says no to tacos",
745424886840070145,2016-06-22,Hundreds flee #L.A.-area wildfires fueled by heat wave https://t.co/uawQDthDOJ via @USATODAY https://t.co/MdAFwl3PWN,
745424772310306816,2016-06-22,Ferocious wildfires scorch Calif. as extreme heat wave starts to ease - CBS News: CBS NewsFerocious wildfires... https://t.co/RJ0KhvJXaa,
745424769667969025,2016-06-22,RT @askjimmycarter: Smoke towers over Los Angeles skyline as fresh wildfires erupt in California | via @telegraphnews https://t.co/NPl1n6Bf…,
745424764471152641,2016-06-22,"San Gabriel, California Wildfires Rage Residents Warned of Evacuations: San Gabriel, California, Wildfires Ra... https://t.co/qqC1FN59oQ",
745424591892320256,2016-06-22,"RT @abcnews: #Emus among animals rescued in fierce California wildfires #Potrero
https://t.co/ubp7WGvCSp",
745424201931120640,2016-06-22,Hundreds of new evacuations across West as wildfires surge - Fox News https://t.co/UESUr5Eud0 #Wildfire,
745424113787822080,2016-06-22,"RT @CALFIRE_PIO: Over 3,000 firefighters are battling 10 large wildfires across California. For the latest: https://t.co/0on4zI9Zay https:/…",
745424024025497600,2016-06-22,"RT @OWCalifornia: California Facts: 
- California wildfires are the worst
- LA traffic is insane
- 68° is cold
- No one says no to tacos",
745423898443812864,2016-06-22,ABC - Animals caught in the crossfire of southern California blaze https://t.co/U280sjhw7X,
745423808123658241,2016-06-22,"RT @OWCalifornia: California Facts: 
- California wildfires are the worst
- LA traffic is insane
- 68° is cold
- No one says no to tacos",
745423761931808768,2016-06-22,Smoke towers over Los Angeles skyline as fresh wildfires erupt in California | via @telegraphnews https://t.co/NPl1n6BfAJ,
745423608755945472,2016-06-22,RT @reuterspictures: Emu on the run: photog Mike Blake captures flightless bird fleeing California wildfires https://t.co/A4dnbB491s https:…,
745423586978988034,2016-06-22,RT @reuterspictures: Emu on the run: photog Mike Blake captures flightless bird fleeing California wildfires https://t.co/A4dnbB491s https:…,
745423572642869248,2016-06-22,"RT @MeganMackander: #Emus among animals rescued in fierce California wildfires #Potrero
https://t.co/Jh0EGOafxJ",
745423532604203008,2016-06-22,"#Emus among animals rescued in fierce California wildfires #Potrero
https://t.co/Jh0EGOafxJ",
745423532553711618,2016-06-22,"#Emus among animals rescued in fierce California wildfires #Potrero
https://t.co/ubp7WGvCSp",
745423444284575745,2016-06-22,Twin wildfires raging near LA are ‘0% contained’ say authorities: A searing heatwave and r... https://t.co/B6PUMFysb2 #XTweather @DrJoop,
745423056789639168,2016-06-22,"RT @OWCalifornia: California Facts: 
- California wildfires are the worst
- LA traffic is insane
- 68° is cold
- No one says no to tacos",
745422649086586880,2016-06-22,RT @VOANews: Two Los Angeles-area Wildfires Threaten to Merge after Forcing Evacuations https://t.co/yJEd6FiIdY https://t.co/0Uifb5OUDI,
745422456236675072,2016-06-22,Smoke towers over Los Angeles skyline as fresh wildfires erupt in California https://t.co/92i518lkjI,
745422452470120449,2016-06-22,New wildfires are burning in southern California. Details: https://t.co/ugT6YOZJGN #wildfire #am720kdwn,
745422055294722049,2016-06-22,Simmering Heat Fuels the Flames for Pair of California Wildfires https://t.co/bDwUPyCvCe,
745421865703727104,2016-06-22,Los Angeles Suburb Evacuated as Pair of Wildfires Burn Over 5000 Acres; Evacuations Also Ordered in San Diego .... https://t.co/DYE51YeSJ7,
745421842635173888,2016-06-22,Smoke towers over Los Angeles skyline as fresh wildfires erupt in California https://t.co/yD29C5tO3c,
745421702927024128,2016-06-22,"RT @OWCalifornia: California Facts: 
- California wildfires are the worst
- LA traffic is insane
- 68° is cold
- No one says no to tacos",
745421617052921856,2016-06-22,Smoke towers over Los Angeles skyline as fresh wildfires erupt in California https://t.co/f1VwbVfPWr,
745421341810008071,2016-06-22,Smoke towers over Los Angeles skyline as fresh wildfires erupt in California | via @telegraphnews https://t.co/pITWORz9zl,
745420956789780480,2016-06-22,RT @reuterspictures: Emu on the run: photog Mike Blake captures flightless bird fleeing California wildfires https://t.co/A4dnbB491s https:…,
745420816871882752,2016-06-22,Check out https://t.co/vcDVREoMyU! create water from air! Hundreds flee wildfires in drought-stricken Californi... https://t.co/0mG2Pi7ruc,
745420340201852928,2016-06-22,Wildfires Erupt Across California This Week https://t.co/6VqGr5XfOH,
745419262303473666,2016-06-22,Hundreds flee L.A.-area wildfires fueled by heat wave https://t.co/W0BcbFPPM8,
745419147744419841,2016-06-22,"It's just going to get worse as long as Republicans are looking at short term profits, not scientific facts... https://t.co/Zvoecda8s4",
745419062222610433,2016-06-22,Wildfires Erupt Across California This Week: Firefighters face an uphill battle thanks to blazing temperatures and… https://t.co/pfaElI92Gt,
745418838334930944,2016-06-22,RT @HuffPostGreen: California wildfires threaten to merge as hundreds flee https://t.co/ZxTqcWGMve,
745418567236075520,2016-06-22,RT @reuterspictures: Emu on the run: photog Mike Blake captures flightless bird fleeing California wildfires https://t.co/A4dnbB491s https:…,
745418444506464256,2016-06-22,RT @reuterspictures: Emu on the run: photog Mike Blake captures flightless bird fleeing California wildfires https://t.co/A4dnbB491s https:…,
745418102549032961,2016-06-22,Simmering Heat Fuels the Flames for Pair of California Wildfires https://t.co/sII0PbYPOd via @nbcnews,
745418043270979584,2016-06-22,Wildfires Erupt Across California This Week https://t.co/nkmyqJUnwy,
745417835980062721,2016-06-22,"RT @OWCalifornia: California Facts: 
- California wildfires are the worst
- LA traffic is insane
- 68° is cold
- No one says no to tacos",
745417560640880640,2016-06-22,California Wildfires Threaten To Merge As Hundreds Flee - Democratic Underground https://t.co/KDHzTXQXn6,
745417493972344832,2016-06-22,Twin wildfires raging near LA are ‘0% contained’ say authorities https://t.co/hhs9ndehkP,
745417026290647041,2016-06-22,"RT @NBCNewYork: So-called ""firenado"" erupts from California wildfire https://t.co/bcwlyO4ssh
https://t.co/u2bu5L1612",
745416741849686016,2016-06-22,"RT @OWCalifornia: California Facts: 
- California wildfires are the worst
- LA traffic is insane
- 68° is cold
- No one says no to tacos",
745416603068665857,2016-06-22,"RT @OWCalifornia: California Facts: 
- California wildfires are the worst
- LA traffic is insane
- 68° is cold
- No one says no to tacos",
745416475503038464,2016-06-22,RT @reuterspictures: Emu on the run: photog Mike Blake captures flightless bird fleeing California wildfires https://t.co/A4dnbB491s https:…,
745416095201255425,2016-06-22,Hundreds flee L.A.-area wildfires fueled by heat wave https://t.co/Nl2591kJgC,
745416059776229376,2016-06-22,Wildfires Erupt Across California This Week https://t.co/QO3tKwrxrM,
745416058270474245,2016-06-22,Wildfires Erupt Across California This Week https://t.co/y6TXAGItvt,
745416055074455552,2016-06-22,Firefighters face an uphill battle thanks to blazing temperatures and dry fuel. We have tips to help you prepare... https://t.co/I1jkNOKj81,
745416049546268673,2016-06-22,Wildfires Erupt Across California This Week https://t.co/RP70YBm26C,
745416046912245761,2016-06-22,Firefighters face an uphill battle thanks to blazing temperatures and dry fuel. We have tips to help you prepare... https://t.co/OOLmLJA7DH,
745416043204509697,2016-06-22,Wildfires Erupt Across California This Week https://t.co/Rw6RgXGeyN,
745416035017207809,2016-06-22,Wildfires Erupt Across California This Week https://t.co/BbzblcPhXc,
745415944000798720,2016-06-22,"RT @OWCalifornia: California Facts: 
- California wildfires are the worst
- LA traffic is insane
- 68° is cold
- No one says no to tacos",
745415881505792000,2016-06-22,Politics California wildfires torch thousands of acres - Two explosives wildfires have burned through more than... https://t.co/SpX58mWF9n,
745415805853065216,2016-06-22,Firefighters work to make gains against California wildfires as heat wave eases - VIDEO: Triple-digit tempera... https://t.co/yLgXEcxkoh,
745415667978014720,2016-06-22,Two Wildfires Burn Near Los Angeles.   https://t.co/IAKJvWNb8J https://t.co/0yz98p9tpz,
745415618438914049,2016-06-22,"RT @OWCalifornia: California Facts: 
- California wildfires are the worst
- LA traffic is insane
- 68° is cold
- No one says no to tacos",
745415577947111425,2016-06-22,Simmering Heat Fuels the Flames for Pair of California Wildfires - NBC News https://t.co/6D3k1Chwa0,
745415433243660288,2016-06-22,RT @TODAYshow: Record heat wave fueling flames in multiple states including California: https://t.co/69K11wYcJN https://t.co/iVjK0aUSky,
745415343229657091,2016-06-22,"RT @OWCalifornia: California Facts: 
- California wildfires are the worst
- LA traffic is insane
- 68° is cold
- No one says no to tacos",
745415281267204099,2016-06-22,RT @NBCNews: Pair of California wildfires grow amid simmering heat https://t.co/6Q6EBIk9fq https://t.co/NgJgE9ty23,
745415057098555392,2016-06-22,Storm Stories: 2003 California Wildfires - The Weather Channel |... https://t.co/oFSgwbOE3P #news,
745414465579954178,2016-06-22,Simmering Heat Fuels the Flames for Pair of California Wildfires https://t.co/1PPRcK4cQG via @nbcnews,
745414349288681472,2016-06-22,Twin wildfires raging near LA are ‘0% contained’ say authorities - the guardian https://t.co/PxKlIgqN3A,
745414242933739526,2016-06-22,"RT @OWCalifornia: California Facts: 
- California wildfires are the worst
- LA traffic is insane
- 68° is cold
- No one says no to tacos",
745414071395057665,2016-06-22,Simmering Heat Fuels the Flames for Pair of California Wildfires &gt;  https://t.co/hyO5IvCl1V https://t.co/814DrwcwGy,
745413908844810242,2016-06-22,Hundreds of new evacuations across West as wildfires surge  via the @FoxNews app https://t.co/IEN7xG6pYs,
745413553235066880,2016-06-22,Towering inferno: Dramatic photos of wildfires raging close to Los Angeles https://t.co/ECx8cSUplP via @IBTimesUK,
745413044143071232,2016-06-22,Firefighters work to make gains against California wildfires as heat wave eases - VIDEO… https://t.co/lC40LL5yhe,
745412635596730370,2016-06-22,Hundreds flee L.A.-area wildfires fueled by heat wave https://t.co/s08o5IVTZK,
745412138043248642,2016-06-22,Two Los Angeles-area Wildfires Threaten to Merge after Forcing Evacuations https://t.co/BMbrjL5a8e,
745412128257957895,2016-06-22,"RT @OWCalifornia: California Facts: 
- California wildfires are the worst
- LA traffic is insane
- 68° is cold
- No one says no to tacos",
745411718705090561,2016-06-22,RT @VOANews: Two Los Angeles-area Wildfires Threaten to Merge after Forcing Evacuations https://t.co/yJEd6FiIdY https://t.co/0Uifb5OUDI,
745411525242871809,2016-06-22,[VOA] Two Los Angeles-area Wildfires Threaten to Merge after Forcing Evacuations https://t.co/1vuq2ojdsG,
745411428991963136,2016-06-22,"RT @OWCalifornia: California Facts: 
- California wildfires are the worst
- LA traffic is insane
- 68° is cold
- No one says no to tacos",
745411409211719681,2016-06-22,RT @VOANews: Two Los Angeles-area Wildfires Threaten to Merge after Forcing Evacuations https://t.co/yJEd6FiIdY https://t.co/0Uifb5OUDI,
745411083129733120,2016-06-22,Two Los Angeles-area Wildfires Threaten to Merge after Forcing Evacuations https://t.co/LDdKn8oNxt,
745411030117822464,2016-06-22,Hundreds flee L.A.-area wildfires fueled by heat wave https://t.co/VDCjPnVWcw,
745410917618245636,2016-06-22,RT @TheAtlPhoto: Photos of Southern California's Wildfires - 24 images from the the Sherpa Fire and more https://t.co/mejqgYKcFP https://t.…,
745410627372355584,2016-06-22,Two Los Angeles-area Wildfires Threaten to Merge after Forcing Evacuations https://t.co/qjUvQRPEhP,
745410476058673152,2016-06-22,"#Wildfires Prompt smoke Advisory "" #Azusa #LA #KCAL #KFI #CNN #NBC #CBS #CNN #California 🔥🔥💥💥 https://t.co/VslobcGvPb",
745410258126790656,2016-06-22,Wildfires Erupt Across California This Week https://t.co/YSiYZlwaGT,
745410178581823490,2016-06-22,Los Angeles on fire. Authorities say they are ‘0% contained’. How much is the particulate matter in atmosphere? https://t.co/FGtbcIxLvT,
745410136517263360,2016-06-22,Firefighters work to make gains against California wildfires as heat wave eases - VIDEO… https://t.co/m7f8oZkPz1,
745409866802597889,2016-06-22,RT @VOANews: Two Los Angeles-area Wildfires Threaten to Merge after Forcing Evacuations https://t.co/yJEd6FiIdY https://t.co/0Uifb5OUDI,
745409709683838976,2016-06-22,Two Los Angeles-area Wildfires Threaten to Merge after Forcing Evacuations https://t.co/Ryp13MaVC1,
745409608458469376,2016-06-22,"RT @DazzSands: ""Southern California Braces For More Evacuations As Wildfires Threaten To Merge"" - https://t.co/O676JtizE1",
745409533934133250,2016-06-22,RT @EndTimeHeadline: Smoke Towers over Los Angeles skyline as fresh wildfires erupt in California https://t.co/w8ApwIn5IE,
745409518658412544,2016-06-22,California Wildfires Burn Near Homes https://t.co/H1O1epdqFw,
745409452094816262,2016-06-22,Photos of Southern California's Wildfires https://t.co/HPqhqBcqov via @TheAtlantic,
