Id,Date,Text,State
614199173403951104,2015-06-25,1000 evacuated as wildfires rage on in California - CBS News http://t.co/WNigD9JkxS #Wildfire,
614199169666781184,2015-06-25,Western wildfires: Fire that began near California interstate threatens homes ... - Newser http://t.co/i8kkgvOIEe #Wildfire,
614198463966937088,2015-06-25,"Western wildfires: California fire grows, forces evacuations http://t.co/C4E3ggbh1U",
614198173951635456,2015-06-25,"Maastricht Weather - Wildfires are charging through several dry Western states, including a blaze in California… http://t.co/4UtuDfJAno",
614196630837788672,2015-06-25,"Eindhoven Weather - Wildfires are charging through several dry Western states, including a blaze in California that… http://t.co/xVKrRZB3SJ",
614193330394636288,2015-06-25,California wildfires force residents from homes in two towns http://t.co/0Kh68EScHN #northamerica #news,
614192737978486784,2015-06-25,"Western Wildfires: California Fire Grows, Forces Evacuations http://t.co/xNfHe8N6jB",
614191313412423685,2015-06-25,"Arnhem Weather - Wildfires are charging through several dry Western states, including a blaze in California that… http://t.co/IWQ3cu8xyZ",
614190980133076992,2015-06-25,RT @EndTimeHeadline: California Wildfires grow forcing evacuations http://t.co/F0oHc9M09i,
614189883993817088,2015-06-25,"RT @bbcweather: #Wildfires in Santa Clarita, #California. 1000 people evacuated as 100-acre wildfire burns in parts of N LA. Jo http://t.co…",
614189259629555712,2015-06-25,Western wildfires #California fire grows forces evacuations  http://t.co/cheqGnOAVZ #blaze #evacuation #firefighters,
614189205258809344,2015-06-25,RT @DaynaRoselli: I guess this is from the California wildfires. http://t.co/SNFdISyjSV,
614188148575367168,2015-06-25,California wildfires: What to do in a forest fire - Christian Science Monitor,
614184493046472704,2015-06-25,"Western wildfires: California fire grows, forces evacuations http://t.co/iDRqjq8Ptk #news",
614184363375337472,2015-06-25,RT @DailyMail: Dry lightning threatens to make California wildfires even worse http://t.co/hm4Um3hOra http://t.co/Yp4D92dna3,
614183303873187840,2015-06-25,Evacuations ordered as wildfire in San Bernardino National Forest burns toward homes http://t.co/8RYxzzMKUp,
614182789060038656,2015-06-25,RT @NBCLA: PHOTOS: Southern California wildfires http://t.co/N7TWCWnPpn http://t.co/CcFMZISREv,
614182527692054529,2015-06-25,RT @NBCLA: PHOTOS: Southern California wildfires http://t.co/N7TWCWnPpn http://t.co/CcFMZISREv,
614181608371847168,2015-06-25,Solid Website for tracking #CAFires KPCC's Fire Tracker is a tool for following/researching California wildfires : http://t.co/j6nqSw9i4C,
614180329864232960,2015-06-25,Evacuations ordered as wildfire in San Bernardino National Forest burns toward homes http://t.co/SfIXqAPLBp,
614180139602210816,2015-06-25,Dry lightning threatens to make California wildfires even worse - http://t.co/4MHgawsvfk,
614179393766883328,2015-06-25,RT @DailyMail: Dry lightning threatens to make California wildfires even worse http://t.co/hm4Um3hOra http://t.co/Yp4D92dna3,
614178520336596992,2015-06-25,http://t.co/qnSa2qWJBq Western wildfires: Evacuations ordered in desert communities as Southern California fire grows,
614178368850927616,2015-06-25,"Western wildfires: California fire grows, forces evacuations http://t.co/ZmNqnPK8xN",
614177840997736448,2015-06-25,"Western wildfires: California fire grows, forces evacuations http://t.co/KT448kGb3C",
614177680632770561,2015-06-25,Dry lightning threatens to make California wildfires even worse http://t.co/zDFJZZCTgY via @MailOnline,
614177256588455936,2015-06-25,RT @JodyField: Dry lightning threatens to make California wildfires even worse http://t.co/daycPwH8oQ #news,
614177074354487296,2015-06-25,Dry lightning threatens to make California wildfires even worse: Multiple fires have been… http://t.co/VkMDGccXLj,
614176980586512384,2015-06-25,RT @NBCLA: PHOTOS: Southern California wildfires http://t.co/N7TWCWnPpn http://t.co/CcFMZISREv,
614176953495457792,2015-06-25,Dry lightning threatens to make California wildfires even worse: Multiple fires have been raging through Calif... http://t.co/LAuEANdTfd,
614176922474426368,2015-06-25,Dry lightning threatens to make California wildfires even worse: Multiple fires have been raging through Calif... http://t.co/QO8ieWqi8b,
614176922436669440,2015-06-25,Dry lightning threatens to make California wildfires even worse: Multiple fires have been raging through Calif... http://t.co/jihVZ9VqHL,
614176920251580416,2015-06-25,Dry lightning threatens to make California wildfires even worse http://t.co/GVfFu7k2yB +http://t.co/gcGPYQqMrZ,
614176914517925888,2015-06-25,Dry lightning threatens to make California wildfires even worse http://t.co/ZLQ30MsRwX,
614176912487792640,2015-06-25,Dry lightning threatens to make California wildfires even worse http://t.co/GVL1i1BE5w #usnews,
614176901050011648,2015-06-25,Dry lightning threatens to make California wildfires even worse http://t.co/daycPwH8oQ #news,
614176872520384512,2015-06-25,"Southern California Fire Rages in San Bernardino County
 http://t.co/ZmeFlPiPY4",
614176742945632256,2015-06-25,RT @NBCLA: PHOTOS: Southern California wildfires http://t.co/N7TWCWnPpn http://t.co/CcFMZISREv,
614176723001806848,2015-06-25,RT @NBCLA: PHOTOS: Southern California wildfires http://t.co/N7TWCWnPpn http://t.co/CcFMZISREv,
614176637744246784,2015-06-25,RT @DailyMail: Dry lightning threatens to make California wildfires even worse http://t.co/hm4Um3hOra http://t.co/Yp4D92dna3,
614176610145603584,2015-06-25,RT @NBCLA: PHOTOS: Southern California wildfires http://t.co/N7TWCWnPpn http://t.co/CcFMZISREv,
614176532559495168,2015-06-25,PHOTOS: Southern California wildfires http://t.co/N7TWCWnPpn http://t.co/CcFMZISREv,
614176255542321152,2015-06-25,Authorities on drone watch above Lake fire in San Bernardino County http://t.co/n6JR8bCqKV #DroneHaowai #drone #UAV,
614176199141490688,2015-06-25,RT @JosephSerna: Drones + wildfires isn't a new issue. The @forestservice even created this poster for it. http://t.co/3i5pzdvkvO http://t.…,
614175526140260352,2015-06-25,"Western wildfires: California fire grows, forces evacuations http://t.co/UWHi0nV7f5",
614175055065554944,2015-06-25,"ArizonaNewsnet: Tucson News Now: Western wildfires: California fire grows, forces evacuations http://t.co/oUeQ1fBGsA",
614174953462726656,2015-06-25,RT @DailyMail: Dry lightning threatens to make California wildfires even worse http://t.co/hm4Um3hOra http://t.co/Yp4D92dna3,
614174692581048320,2015-06-25,RT @WordLinkSCIENCE: California wildfires force residents from homes in two towns #science http://t.co/YpA7XAWFKx http://t.co/ZmS22a18D0,
614174511315976192,2015-06-25,"ArizonaNewsnet: Tucson News Now: Western wildfires: California fire grows, forces evacuations http://t.co/YVk6NBemaJ",
614174438557257728,2015-06-25,"Western wildfires: California fire grows, forces evacuations... #News #LasVegas #LV http://t.co/jjY2G65f09",
614174363294666752,2015-06-25,"Western wildfires: California fire grows, forces evacuations http://t.co/wkN5C6oAPQ #vegas http://t.co/y7RBxlOWPl",
614174187834507265,2015-06-25,RT @DailyMail: Dry lightning threatens to make California wildfires even worse http://t.co/hm4Um3hOra http://t.co/Yp4D92dna3,
614173416388730881,2015-06-25,"ArizonaNewsnet: Tucson News Now: Western wildfires: California fire grows, forces evacuations http://t.co/LMZLfl4OH6",
614173369227808768,2015-06-25,"Western wildfires: California fire grows, forces evacuations: Wildfires are charging through several dry Western… http://t.co/ICofn1Dfwa",Nevada
614172745618731008,2015-06-25,[#Latestnews] Dry lightning threatens to make California wildfires even worse: Multiple fires have been raging... http://t.co/58Uv5xWEOT,
614172617885380608,2015-06-25,Dry lightning threatens to make California wildfires even worse http://t.co/N4KEAYssXb,
614172605361197056,2015-06-25,Dry lightning threatens to make California wildfires even worse: Multiple fires have been raging through Calif... http://t.co/pwBDC15WIg,
614172292730482690,2015-06-25,Authorities on drone watch above Lake fire in San Bernardino County - Los Angeles Times http://t.co/RXv4nxr7SA,
614171900927848448,2015-06-25,"RT @sacbee_news: Western wildfires: California fire grows, forces evacuations http://t.co/IuEvw7asFX",
614171889359978496,2015-06-25,"Western wildfires: California fire grows, forces evacuations http://t.co/YEAHPfvgVT @sfalknews",
614171544646881280,2015-06-25,Daily Mail US: Dry lightning threatens to make California wildfires even ... - http://t.co/7fBSFBfINL #NewsInTweets http://t.co/YVV4zWDwLb,
614171141226115072,2015-06-25,RT @EndTimeHeadline: California Wildfires grow forcing evacuations http://t.co/F0oHc9M09i,
614171064541655040,2015-06-25,"Tucson News Now: Western wildfires: California fire grows, forces evacuations http://t.co/S82kvnEQYv",
614170590342184960,2015-06-25,"LasVegasSun: Western wildfires: California fire grows, forces evacuations  http://t.co/E7lv3OiNO4 #lasvegas",
614170579210366976,2015-06-25,California Wildfires grow forcing evacuations http://t.co/t9k66UyFGC,
614170136510132224,2015-06-25,California Wildfires grow forcing evacuations http://t.co/F0oHc9M09i,
614170003563155457,2015-06-25,RT @JosephSerna: Drones + wildfires isn't a new issue. The @forestservice even created this poster for it. http://t.co/3i5pzdvkvO http://t.…,
614169930963914752,2015-06-25,RT @JosephSerna: Drones + wildfires isn't a new issue. The @forestservice even created this poster for it. http://t.co/3i5pzdvkvO http://t.…,
614168869536710656,2015-06-25,MailOnline: RT DailyMail: Dry lightning threatens to make California wildfires even worse http://t.co/EuIMnggsRn http://t.co/OFFK0eo8dG,
614168865233186816,2015-06-25,RT @JosephSerna: Drones + wildfires isn't a new issue. The @forestservice even created this poster for it. http://t.co/3i5pzdvkvO http://t.…,
614168772270620672,2015-06-25,RT @DailyMail: Dry lightning threatens to make California wildfires even worse http://t.co/hm4Um3hOra http://t.co/Yp4D92dna3,
614168709201035264,2015-06-25,Multiple major wildfires across California - KSBY San Luis Obispo News http://t.co/WCQ0kudcFv,
614168557782499328,2015-06-25,RT @DailyMail: Dry lightning threatens to make California wildfires even worse http://t.co/hm4Um3hOra http://t.co/Yp4D92dna3,
614168539860111360,2015-06-25,"Western wildfires: California fire grows, forces evacuations http://t.co/tsMnb2fDwK @WMCActionNews5",
614168508298084352,2015-06-25,Dry lightning threatens to make California wildfires even worse http://t.co/hm4Um3hOra http://t.co/Yp4D92dna3,
614168174485983232,2015-06-25,http://t.co/9GTZgY22Pc,Pennsylvania
614167623497056256,2015-06-25,"New post: ""
Dry lightning threatens to make California wildfires even worse
      "" 
http://t.co/9aFXsN1KW7",
614166702993977344,2015-06-25,"RT @sacbee_news: Western wildfires: California fire grows, forces evacuations http://t.co/IuEvw7asFX",
614166681951145988,2015-06-25,RT @WordLinkSCIENCE: California wildfires force residents from homes in two towns #science http://t.co/YpA7XAWFKx http://t.co/ZmS22a18D0,
614166233265635328,2015-06-25,RT @WordLinkSCIENCE: California wildfires force residents from homes in two towns #science http://t.co/YpA7XAWFKx http://t.co/ZmS22a18D0,
614166233240469504,2015-06-25,RT @WordLinkSCIENCE: California wildfires force residents from homes in two towns #science http://t.co/YpA7XAWFKx http://t.co/ZmS22a18D0,
614166233185976320,2015-06-25,RT @WordLinkSCIENCE: California wildfires force residents from homes in two towns #science http://t.co/YpA7XAWFKx http://t.co/ZmS22a18D0,
614165942134788096,2015-06-25,RT @WordLinkSCIENCE: California wildfires force residents from homes in two towns #science http://t.co/YpA7XAWFKx http://t.co/ZmS22a18D0,
614165689423802368,2015-06-25,California wildfires force residents from homes in two towns #science http://t.co/YpA7XAWFKx http://t.co/ZmS22a18D0,
614165606896680960,2015-06-25,RT @JosephSerna: Drones + wildfires isn't a new issue. The @forestservice even created this poster for it. http://t.co/3i5pzdvkvO http://t.…,
614165555872792576,2015-06-25,"Western wildfires: California fire grows, forces evacuations (from @AP) http://t.co/plUcjZ7z1t",
614165449064865792,2015-06-25,RT @JosephSerna: Drones + wildfires isn't a new issue. The @forestservice even created this poster for it. http://t.co/3i5pzdvkvO http://t.…,
614165405284700160,2015-06-25,RT @JosephSerna: Drones + wildfires isn't a new issue. The @forestservice even created this poster for it. http://t.co/3i5pzdvkvO http://t.…,
614165296178311168,2015-06-25,RT @JosephSerna: Drones + wildfires isn't a new issue. The @forestservice even created this poster for it. http://t.co/3i5pzdvkvO http://t.…,
614164718526201856,2015-06-25,RT @JosephSerna: Drones + wildfires isn't a new issue. The @forestservice even created this poster for it. http://t.co/3i5pzdvkvO http://t.…,
614164388417679360,2015-06-25,"Western wildfires: California fire grows, forces evacuations http://t.co/IuEvw7asFX",
614163971902300160,2015-06-25,RT @JosephSerna: Drones + wildfires isn't a new issue. The @forestservice even created this poster for it. http://t.co/3i5pzdvkvO http://t.…,
614163890960777218,2015-06-25,RT @JosephSerna: Drones + wildfires isn't a new issue. The @forestservice even created this poster for it. http://t.co/3i5pzdvkvO http://t.…,
614162978770825216,2015-06-25,Drones + wildfires isn't a new issue. The @forestservice even created this poster for it. http://t.co/3i5pzdvkvO http://t.co/BBdyvw1eiI,
614162649320923137,2015-06-25,"Western wildfires: California fire grows, forces evacuations. - http://t.co/p8RdZhvndA http://t.co/9wPaNW8JCT",
614161901723881472,2015-06-25,Camping in the West? Check out this #wildfires report. http://t.co/4FehNm7Ae0 @standardex,
614161129858822145,2015-06-25,RT @RealtimeScience: California wildfires force residents from homes in two towns #science http://t.co/SgyuuYMbYz http://t.co/Or1OwKcLRv,
614159506176520192,2015-06-25,"Wildfires burning through several Western states: Blazes continue in California, Alaska and Oregon, forcing evacuations and scorching...",
614159501898297344,2015-06-25,"Wildfires burning through several Western states: Blazes continue in California, Alaska and Oregon, forcing evacuations and scorching...",
614159488958881792,2015-06-25,"Wildfires burning through several Western states: Blazes continue in California, Alaska and Oregon, forcing evacuations and scorching...",
614159481639825408,2015-06-25,"Wildfires burning through several Western states: Blazes continue in California, Alaska and Oregon, forcing evacuations and scorching...",
614159402166190080,2015-06-25,RT @BLMca: California is already fighting large Wildfires. Prevent the next wildfire. #readyforwildfire http://t.co/hkOg29kZY7 http://t.co/…,
614159318225518594,2015-06-25,"Wildfires burning through several Western states: Blazes continue in California, Alaska and Oregon, forcing ev... http://t.co/6LeE6sUYW8",
614159138071965696,2015-06-25,California wildfires force residents from homes in two towns #science http://t.co/SgyuuYMbYz http://t.co/Or1OwKcLRv,
614158231355551744,2015-06-25,RT @JoshHarkinson: People filming California wildfires with drones are blocking firefighting aircraft from dropping water: http://t.co/KzUV…,
614157994725511168,2015-06-25,"Wildfires burning through several Western states: Blazes continue in California, Alaska and Oregon, forcing ev... http://t.co/rB0rSpzKTN",
614156693321195520,2015-06-25,RT @CBSNews: Firefighters in drought-stricken California are battling fierce wildfires across the state: http://t.co/UUHdDhl27h http://t.co…,
614156568989298688,2015-06-25,RT @CBSNews: Firefighters in drought-stricken California are battling fierce wildfires across the state: http://t.co/UUHdDhl27h http://t.co…,
614155966406361088,2015-06-25,...lived with the fear o'brush fires on my Mtn. Sanctuary for 25 years...they raged within a few hundred feet... http://t.co/pnjNOsYwvA,
614155602139320320,2015-06-25,RT @JoshHarkinson: People filming California wildfires with drones are blocking firefighting aircraft from dropping water: http://t.co/KzUV…,
614155488691777536,2015-06-25,California wildfires force residents from homes in two towns http://t.co/nth2WIuEpx,
614155018325884928,2015-06-25,...lived with the fear o'brush fires on my Mtn. Sanctuary for 25 years...they raged within a few hundred feet... http://t.co/9ufpdloemn,
614154992732082180,2015-06-25,California wildfires force residents from homes in two towns: (Reuters) - Residents of two California towns we... http://t.co/YImHomrReO,
614154939380555777,2015-06-25,California wildfires force residents from homes in two towns: (Reuters) - Residents of two California towns we... http://t.co/yif1kdt5jN,
614154928068558848,2015-06-25,California wildfires force residents from homes in two towns: (Reuters) - Residents of two California towns we... http://t.co/yEtsqOHei6,
614154919130431488,2015-06-25,California wildfires force residents from homes in two towns: (Reuters) - Residents of two California towns we... http://t.co/kRfie1EV7x,
614154900356796416,2015-06-25,#USA #News: California wildfires force residents from homes in two towns: (Reuters) - Reside... http://t.co/rWZb6xrf33 via .@TheNewsHype,
614154891620057088,2015-06-25,California wildfires force residents from homes in two towns: (Reuters) - Residents of two California towns we... http://t.co/atSaF8P0dm,
614154574086037504,2015-06-25,RT @BLMca: California is already fighting large Wildfires. Prevent the next wildfire. #readyforwildfire http://t.co/hkOg29kZY7 http://t.co/…,
614154550597959680,2015-06-25,California wildfires force residents from homes in two towns: (Reuters) - Residents of two California towns we... http://t.co/ylljqd1uUs,
614154537352343552,2015-06-25,#US California wildfires force residents from homes in two towns: (Reuters) - Residents of two Califor... http://t.co/l3Fg6R0Sl2 #Reuter,
614153724089380864,2015-06-25,Wildfires rage across California http://t.co/ExP6KMmFgq,
614153553230204928,2015-06-25,RT @NBCLA: Photos of some of Southern California's most spectacular wildfires http://t.co/sljHwUQmPt http://t.co/0M9awYgtr7,
614153543268765696,2015-06-25,California is already fighting large Wildfires. Prevent the next wildfire. #readyforwildfire http://t.co/hkOg29kZY7 http://t.co/Ng18JZP7WP,
614153308362665988,2015-06-25,"RT @In_Nevada: #Elko California fire grows, forces evacuations: Wildfires are charging through several dry Western states, in... http://t.c…",
614153188187312128,2015-06-25,#eNews #EndTimesNews California wildfires force residents from homes in two towns:  http://t.co/2YjNGyOFiD Via @williamkoenig,
614152989008224256,2015-06-25,@NatGeo @Readygov California wildfires force residents from homes in two towns  http://t.co/1Gs6YDBOnj,
614152779318362112,2015-06-25,"Western Wildfires: California Fire Grows, Forces Evacuations 
http://t.co/XfSuWJr9QT",
614152446311424004,2015-06-25,California wildfires force residents from homes in two towns: (Reuters) - Residents of two California towns we... http://t.co/DCJ53ZGSvv,
614151617777041409,2015-06-25,"Wildfires burning through several Western states: Blazes continue in California, Alaska and Oregon, forcing ev... http://t.co/LC2os5isre",
614150191638290432,2015-06-25,RT @TLCInsurance1: Firefighters across California were battling fires Wednesday night. Here is the latest.  http://t.co/es4cEuhfim … via @K…,
614149724120203264,2015-06-25,California wildfires force residents from homes in two towns http://t.co/HnFQosPcg0 http://t.co/hv7emgj7En,
614149552921280513,2015-06-25,"RT @In_Nevada: #Elko California fire grows, forces evacuations: Wildfires are charging through several dry Western states, in... http://t.c…",
614149418602905600,2015-06-25,"Fire begins near California interstate, threatens homes  http://t.co/wib31JZ7Sx",
614149095402401792,2015-06-25,Southern California Wildfires http://t.co/7tsNnqHuIW http://t.co/4FFLPHHY5u,
614148904741957633,2015-06-25,"#Elko California fire grows, forces evacuations: Wildfires are charging through several dry Western states, in... http://t.co/kdYS6FVeSU",
614148435218964480,2015-06-25,RT @JoshHarkinson: People filming California wildfires with drones are blocking firefighting aircraft from dropping water: http://t.co/KzUV…,
614147434915188737,2015-06-25,California wildfires force residents from homes in two towns http://t.co/JPfl9JSdt8 via @NewsOnGreen,
614147383463669760,2015-06-25,Evacuations ordered as wildfire in San Bernardino National Forest burns toward homes http://t.co/vofOjPa2mk,
614147273115705348,2015-06-25,"Dry lightning could worsen Southern California fire hazard, forecasters say http://t.co/YOJDTtyfHu",
614146974925897728,2015-06-25,RT @KFIAM640: Western wildfires: Evacs ordered in desert communities as Southern California fire grows. http://t.co/FbMkrBa6re http://t.co/…,
614146099444609024,2015-06-25,Western Wildfires Grow: http://t.co/ZPcGFRhmwX #preparedness,
614145320885329920,2015-06-25,Evacuations ordered as #Wildfire in San Bernardino National Forest burns toward ... - Los Angeles Times http://t.co/ew1xoPmcd4,
614144928252325889,2015-06-25,"Western wildfires: as blazes move across California, other states fight same battle http://t.co/Y8gBr6f90x",
614144734521638912,2015-06-25,RT @JoshHarkinson: People filming California wildfires with drones are blocking firefighting aircraft from dropping water: http://t.co/KzUV…,
614144175009853440,2015-06-25,Green News:  California wildfires force residents from homes in two towns http://t.co/wJIjuwTrfp,
614144010152710144,2015-06-25,RT @latimes: Evacuations ordered as wildfire in San Bernardino National Forest burns toward homes http://t.co/teMTN4etzp http://t.co/Xcj0K0…,
614143216120659969,2015-06-25,New: Authorities on drone watch above Lake fire in San Bernardino County - Los Angeles Times http://t.co/5ksHexm7jS,
614142832039849984,2015-06-25,RT @KFIAM640: Western wildfires: Evacs ordered in desert communities as Southern California fire grows. http://t.co/FbMkrBa6re http://t.co/…,
614142311379943428,2015-06-25,"I've just posted on my Blog about: ""California Wildfires Force Residents From Homes in Two Towns"" by REUTERS via N… http://t.co/OHVf5HSLz2",
614142308607520768,2015-06-25,I've just posted on my Blog about: California Wildfires Force Residents From Homes in Two Towns http://t.co/SuyDmD3fBp,
614142022031699968,2015-06-25,California wildfires force residents from homes in two towns,
614141955765895168,2015-06-25,RT @JoshHarkinson: People filming California wildfires with drones are blocking firefighting aircraft from dropping water: http://t.co/KzUV…,
614141423382855681,2015-06-25,California wildfires force residents from homes in two towns: (Reuters) - Residents of two California towns were… http://t.co/OM4TXXizEx,
614141407008288768,2015-06-25,#money California wildfires force residents from homes in two towns: (Reuters) - Residents of two California towns… http://t.co/Mao30r15Vg,
614141403241803777,2015-06-25,California wildfires force residents from homes in two towns: (Reuters) - Residents of two California towns were… http://t.co/rstI9WeoKA,
614141402629451776,2015-06-25,California wildfires force residents from homes in two towns: (Reuters) - Residents of two California towns were… http://t.co/XdhLG5xNRF,
614141297750876160,2015-06-25,California wildfires force residents from homes in two towns - Reuters http://t.co/kBeVDgPm1r,
614140293303128064,2015-06-25,California wildfires force residents from homes in two towns http://t.co/EVT9PRbve3,
614139657408876546,2015-06-25,CS Monitor - California wildfires: What to do in a forest fire http://t.co/T55ou5A1o3,
614139553281126401,2015-06-25,Reuters: California wildfires force residents from homes in two towns http://t.co/RNyZfa1Yuu,
614138655930753024,2015-06-25,"Appearance of a drone stopped a 5,000-gallon flame retardant drop in fight of San Bernardino National Forest fire http://t.co/A4d6vy0tDT",
614138407049146368,2015-06-25,RT @JDBmsnbc: .@joefryer reports on 'the worst fire conditions on record' in Southern California: http://t.co/n7bTAGVI3S #JDBnow http://t.c…,
614138373658296320,2015-06-25,Wildfires rage across California - CBS News http://t.co/JNZaXiaP0Q,
614138335997657093,2015-06-25,California wildfires: What to do in a forest fire - Christian Science Monitor http://t.co/wOa4ENZxiz,
614137765178048513,2015-06-25,California wildfires force residents from homes in two towns http://t.co/NOP9xIKtle,
614137225857646592,2015-06-25,.@joefryer reports on 'the worst fire conditions on record' in Southern California: http://t.co/n7bTAGVI3S #JDBnow http://t.co/QVHVJpv08B,
614136192330821632,2015-06-25,California wildfires force residents from homes in two towns - http://t.co/Z016GcBJEm http://t.co/oo3JxkkiIV,
614135292832972800,2015-06-25,"Western wildfires: Fire near California interstate mostly tamed, residents return",
614135174570377216,2015-06-25,"Western wildfires: California fire grows, forces evacuations - San Francisco Chronicle… http://t.co/6bqRj4u8f2",
614135101182615552,2015-06-25,#News by #almalki : California wildfires force residents from homes in two towns http://t.co/Q4NkCNEEDU,
614134998409564160,2015-06-25,California wildfires force residents from homes in two towns http://t.co/qfrSlKp2VG,
614134619642925056,2015-06-25,California wildfires force residents from homes in two towns http://t.co/nu519uCrn4,
614134081606057985,2015-06-25,Firefighters across California were battling fires Wednesday night. Here is the latest.  http://t.co/es4cEuhfim … via @KSBY,
614133875300802560,2015-06-25,RT @CBSNews: WATCH NOW: Officials give update on California wildfires http://t.co/fXkJwhf4yI - @CBSNLive http://t.co/J5zkhCEty6,
614133559033483265,2015-06-25,"Western Wildfires Update: 360 Acres Charred Near Santa Clarita, California; Evacuation Orders Lifted @weatherchannel http://t.co/ljT75Ar8y7",
614133559012532225,2015-06-25,California wildfires force residents from homes in two towns http://t.co/pTAPoEMmjf,
614133539760664576,2015-06-25,California wildfires force residents from homes in two towns #california #Droughts #Environment http://t.co/T4YU8McSqR,
614133319119323137,2015-06-25,California wildfires force residents from homes in two towns http://t.co/l6lOj6Wp3d,
614133171651743745,2015-06-25,California wildfires force residents from homes in two towns #US | #RTGNews,
614133125350883329,2015-06-25,"""California Wildfires Force Residents From Homes in Two Towns"" by REUTERS via NYT http://t.co/eiZ3ZWBIb0",
614132960070135808,2015-06-25,http://t.co/jKdAf3ehsf - #California #Wildfires #Force #Residents #From #Homes in two #Towns,
614132864997851137,2015-06-25,California wildfires force residents from homes in two towns http://t.co/QuQoomqJmJ http://t.co/WUU0SVWoVz,
614132791551393792,2015-06-25,# California wildfires force residents from homes in two towns http://t.co/2zSX2uaNRz #,
614132789932388352,2015-06-25,California wildfires force residents from homes in two towns http://t.co/t5O2h0ByS6,
614132752603070464,2015-06-25,California wildfires force residents from homes in two towns http://t.co/OiBqS4YlZo #Environment,
614132748152872960,2015-06-25,California wildfires force residents from homes in two towns http://t.co/Zrk0e3AR7l,
614132723058348032,2015-06-25,"Wildfires continue in California - #Fires #CalgroveFire #Wildfires #CaliforniaDrought 
http://t.co/UKRPv6bXp1",
614132502584819712,2015-06-25,@NatGeo @Readygov California wildfires force residents from homes in two towns  http://t.co/1Gs6YDTpLT,
614132502433763328,2015-06-25,California wildfires force residents from homes in two towns: (Reuters) - Residents of two California towns we... http://t.co/cd2YkZwt2s,
614132494393282560,2015-06-25,California wildfires force residents from homes in two towns: (Reuters) - Residents of two California towns we... http://t.co/qjI3SPVl5B,
614132491658657793,2015-06-25,California wildfires force residents from homes in two towns: (Reuters) - Residents of tw... http://t.co/azK2bsOEKJ #RTFPossibleDisaster,
614132483798528000,2015-06-25,California wildfires force residents from homes in two towns: (Reuters) - Residents of two California towns we... http://t.co/TqNnBjxgGP,
614132481349021696,2015-06-25,California wildfires force residents from homes in two towns: (Reuters) - Residents of two California towns we... http://t.co/l44dqqG3eR,
614132479851687937,2015-06-25,California wildfires force residents from homes in two towns: (Reuters) - Residents of two California towns we... http://t.co/9w29exEfpN,
614132475799937025,2015-06-25,California wildfires force residents from homes in two towns: (Reuters) - Residents of two California towns we... http://t.co/9y1sUEasLW,
614132454627090433,2015-06-25,California wildfires force residents from homes in two towns: (Reuters) - Residents of two California towns we... http://t.co/Mm7LNqEQpg,
614132450004979712,2015-06-25,California wildfires force residents from homes in two towns: (Reuters) - Residents of two California towns we... http://t.co/HQoBUUO6Xq,
614132021594619904,2015-06-25,RT @ReutersUS: California wildfires force residents from homes in two towns http://t.co/ik17nZO2hU,
614132002569211904,2015-06-25,California wildfires force residents from homes in two towns http://t.co/8FYIAOVuPl,
614131999352188929,2015-06-25,California wildfires force residents from homes in two towns http://t.co/RBrXagIcJG,
614131991932477440,2015-06-25,California wildfires force residents from homes in two towns http://t.co/yqO5OZZlfa #USA #Canada,
614131850437632000,2015-06-25,RT @ReutersUS: California wildfires force residents from homes in two towns http://t.co/ik17nZO2hU,
614131830049083392,2015-06-25,"RT @thepainterflynn: #ScaryBiscuits Western wildfires: California fire grows, forces evacuations http://t.co/Dr6JjiXRJR via @YahooNews",
614131785165877249,2015-06-25,RT @ReutersUS: California wildfires force residents from homes in two towns http://t.co/ik17nZO2hU,
614131624331071488,2015-06-25,California wildfires force residents from homes in two towns http://t.co/ik17nZO2hU,
614131590491426816,2015-06-25,California wildfires force residents from homes in two towns: (Reuters) - Residents of two California towns we... http://t.co/FVKnw2kLt5,
614131584128708609,2015-06-25,California wildfires force residents from homes in two towns: (Reuters) - Residents of two California towns we... http://t.co/Ivj6PpDykk,
614131572409823234,2015-06-25,California wildfires force residents from homes in two towns: (Reuters) - Residents of two California towns we... http://t.co/fNMtsd2ibD,
614131570803392516,2015-06-25,#reutersnews California wildfires force residents from homes in two towns http://t.co/SN8zCVShW8 #usa #news,
614131567439552512,2015-06-25,California wildfires force residents from homes in two towns: (Reuters) - Residents of two California towns we... http://t.co/jnqhwqmlGZ,
614131565497569280,2015-06-25,California wildfires force residents from homes in two towns http://t.co/BaTLesQ0cp #news #US,
614131564247687168,2015-06-25,California wildfires force residents from homes in two towns: (Reuters) - Residents of two California towns we... http://t.co/w8rGF4Q11b,
614131560317648897,2015-06-25,"#ScaryBiscuits Western wildfires: California fire grows, forces evacuations http://t.co/Dr6JjiXRJR via @YahooNews",
614131556920229888,2015-06-25,California wildfires force residents from homes in two towns: (Reuters) - Residents of two Californi... http://t.co/o6QxyjolDw (Reuters),
614131429707005953,2015-06-25,RT @NBCLA: Photos of some of Southern California's most spectacular wildfires http://t.co/sljHwUQmPt http://t.co/0M9awYgtr7,
614131261695766528,2015-06-25,California wildfires force residents from homes in two towns http://t.co/rU89QLLH6W,
614131120574197764,2015-06-25,Firefighters across California were battling fires Wednesday night. Here is the latest.  http://t.co/AZm7K4OqWU,
