fire_name,gis_acres,year,alarm_date,cont_date,lat,lon
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.04355927555688,-120.54674021299824
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.043865276356804,-120.5472662125297
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.044203276021555,-120.54779621225914
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.044205275864,-120.54780421175676
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.0442082756276,-120.54780921088128
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.04433727634033,-120.548231211554
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.044472276313044,-120.54900221220615
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.044465275516174,-120.55008721267768
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.044417276025314,-120.55025621273208
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.044541275385946,-120.5503982130223
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.04454327521849,-120.55040721324315
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.04454627634263,-120.5504112134411
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.04466727641303,-120.55093721297256
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.04438127552539,-120.55100121254667
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.04436527613762,-120.55100121254667
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.04437127565059,-120.55125421226666
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.04407127528573,-120.55118721231952
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.0438032754022,-120.5511382119157
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.043572275342356,-120.55125421226666
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.04333427564999,-120.55147321254975
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.04295327566395,-120.55156921280924
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.04266827509466,-120.55181921305449
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.0426702749822,-120.55222221256231
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.04279027568931,-120.5526242122452
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.04281027521354,-120.55269321274051
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.04311627524889,-120.55272021250468
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.04326327548548,-120.552637212664
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.04343227598801,-120.5521662124858
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.04358627505568,-120.55243121190138
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.04359127539468,-120.55244321249525
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.04359127539468,-120.5524442141168
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.04362027542814,-120.55251321281546
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.04374427555065,-120.55281321418775
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.04392427610364,-120.55325421243207
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.043968275555244,-120.55336121346052
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.0438832757138,-120.5535582122057
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.04352727501634,-120.55361021298255
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.04335627488201,-120.55400321334291
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.04324527596475,-120.55435621262204
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.043259275745214,-120.55505321365436
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.04321227534107,-120.55554621357386
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.043533275290784,-120.55553421297998
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.04373527482284,-120.55521721368586
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.043917275250486,-120.55536621364878
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.04391627532502,-120.55537421314641
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.04392227556522,-120.55537921316927
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.043912274935394,-120.5557412126692
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.0440842756613,-120.5557692140549
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.044183275530514,-120.55595121273147
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.044183275530514,-120.55595321417792
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.04418827513802,-120.55596421404859
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.04415027536087,-120.5564002140667
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.044040274909165,-120.5568382137346
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.04386827544764,-120.55703521337809
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.04386727552145,-120.55704721397197
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.04379727515157,-120.55741821369274
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.04387027529992,-120.55725821385917
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.044228275423535,-120.55738021315958
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.04444227534888,-120.5571622135997
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.04453627511662,-120.55672721340653
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.04465427477321,-120.55644721392235
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.04486727551296,-120.5561972136771
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.045034275659795,-120.55619621385217
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.04524827511818,-120.55604021331827
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.04539027536489,-120.55572921387193
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.04548427520092,-120.5553252136409
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.045697275410426,-120.55501321526799
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.04612727546831,-120.554988213357
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.04623927577377,-120.55445021323168
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.04652327528149,-120.55449821381056
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.04694927610686,-120.55450221400852
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.047095275764256,-120.55371721401097
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.047665275832564,-120.55326021317818
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.0479502754547,-120.55326221462462
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.04813027659275,-120.55315921379415
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.04774527642586,-120.55258021276259
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.04774227613027,-120.55257121433841
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.0477402757039,-120.55256721414044
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.047461275820126,-120.55150221376041
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.047285275858144,-120.55099221412246
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.047535276043526,-120.55080921382437
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.04789127644146,-120.55067321428025
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.0482102759527,-120.55067621375498
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.04846027618395,-120.55049321345686
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.048639276806746,-120.55021721327235
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.0489642760522,-120.54997321287487
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.049067276486284,-120.54989721270688
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.04952827656193,-120.54990121290486
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.04974227635338,-120.54990221272975
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.0502392761657,-120.54986021289696
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.051021276327205,-120.54968221352004
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.05145027668047,-120.54926921396648
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.05163027613992,-120.54876221290498
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.0517822770094,-120.54798621402658
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.05150927673905,-120.5479752132576
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.051175276129925,-120.54791521298316
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.05086427670595,-120.54770021289798
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.05043727644987,-120.54823021352573
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.05010427661112,-120.54829521382308
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.0497942762655,-120.54826621351073
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.04945927703539,-120.54795821443747
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.04921927688259,-120.54774221362909
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.04905127613527,-120.54737121301001
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.04905127613527,-120.5473692133602
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.04904627619675,-120.54735821259122
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.04897227623837,-120.5468002132727
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.04913827610737,-120.54648921113147
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.049209276342125,-120.54633321239417
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.04923127642897,-120.54580621303779
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.04934927689833,-120.54549521269315
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.04941827653622,-120.54496721261357
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.04955927719348,-120.54440821257182
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.04975027644824,-120.54446921267119
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.0497542764953,-120.54448121236675
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.049755277022804,-120.54448221219167
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.049790276908396,-120.54458421229891
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.05003227609755,-120.54457021205522
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.05006027699398,-120.54448821293776
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.05028627653874,-120.54406521244016
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.05021527742577,-120.54390521170828
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.04985127670546,-120.54358521204112
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.04965327678202,-120.54350621239841
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.04937227678539,-120.54294321305703
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.04937027709452,-120.54293721231092
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.0493672768704,-120.54293021353655
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.04917427684582,-120.54236021182751
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.04898127696243,-120.54176621162568
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.0488462769793,-120.5413452116762
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.04878827653257,-120.54109721287739
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.04865227699887,-120.54055221128272
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.04861227655852,-120.54013121133325
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.048592277361,-120.53973421167322
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.04857127692518,-120.5394362117474
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.048602276616684,-120.53925321144928
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.04871327712663,-120.53916721213389
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.048818276959494,-120.53908721176794
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.049052277360765,-120.53896521156919
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.04894727651306,-120.5384662109036
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.0489362774562,-120.53841321120015
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.04882527730935,-120.53784621076247
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.04877727745006,-120.53742021079013
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.048523276887025,-120.53706621078781
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.048523276887025,-120.53706021094001
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.04851827759743,-120.53705321126733
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.04851127652838,-120.5368252107634
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.04862827701252,-120.5362352116578
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.048650276599204,-120.53573821064202
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.04874327758655,-120.53511721157433
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.048813277003866,-120.53480721195294
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.048809277589214,-120.53393821049316
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.048903277524346,-120.53341021041356
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.0490432773337,-120.53269621056113
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.049135277935996,-120.53204420883634
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.0492152774918,-120.53164721007462
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.04919827732754,-120.5313372104532
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.048890277380096,-120.5304982109273
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.04888527742975,-120.53048520961022
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.04906327777419,-120.52961521012216
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.04921527817941,-120.52868220998661
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.04921527817941,-120.52863120993298
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.04921527817941,-120.5275632091799
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.04920027839879,-120.52570920950266
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.0493002782492,-120.52499821002327
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.04937127831526,-120.52448720966213
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.049539278961525,-120.5231082094627
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.049559278568815,-120.52294520925612
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.049316278541745,-120.52215220886264
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.049299278402735,-120.5220872085653
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.049166278746334,-120.52144420885796
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.04916427836176,-120.52093520814664
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.04939827826285,-120.52086620765134
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.049685278572845,-120.52089820923503
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.04997227836209,-120.52099820879414
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.050234279064874,-120.52123320897078
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.05044327886662,-120.52136720886509
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.05065127820088,-120.52143420881225
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.05065127888853,-120.52144520868288
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.050656278021684,-120.5214472083327
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.05068427866178,-120.52188721034538
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.05058327895123,-120.5226342089115
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.050534278438604,-120.5233382096165
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.05073827888135,-120.5235352101583
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.05092027849132,-120.52333020922057
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.05110127848289,-120.52315920951635
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.05121327886759,-120.5231142093105
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.05132927902293,-120.52284520790037
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.05128527882127,-120.52218820884765
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.05112827912049,-120.52180620745959
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.051241279278806,-120.5215302090717
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.05147727855504,-120.52140620922314
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.05152527857588,-120.52086120852681
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.0513652792918,-120.52036320858443
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.05132927833529,-120.52006020953404
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.05121127923072,-120.51987820906085
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.05091127871091,-120.51981120821537
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.050755278661455,-120.51946820898202
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.050755279349104,-120.51946720825879
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.050750278160265,-120.51945520856323
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.0508312790828,-120.51910620948208
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.05025127965835,-120.51816820842532
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.050093279116275,-120.51774720757756
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.05008827856651,-120.51773420805706
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.05007427881317,-120.51707620828111
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.05015427932978,-120.51664620811081
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.05039127944961,-120.51659920825516
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.05083427924248,-120.51642820855093
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.05103327899454,-120.51599420908096
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.05123627881332,-120.51571520852339
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.051411279072866,-120.51551520850687
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.05164727982335,-120.51542920739482
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.05184827888284,-120.51507320864097
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.05208827940553,-120.51514220733964
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.052090279704295,-120.51515420793352
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.05209327912092,-120.51515520775843
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.0521602798101,-120.51550120826316
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.052166278637046,-120.51581120788455
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.05211327935409,-120.51608220894454
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.05223327925447,-120.51633820813925
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.052440279514435,-120.51629220810848
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.05247627919649,-120.51630920872525
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.05250527888834,-120.51599620783249
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.05268627879652,-120.51572420874423
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.05289427953722,-120.51568820875923
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.05301527922975,-120.51575720835618
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.053080279430525,-120.51579420906441
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.05314127972127,-120.51564620802812
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.05313527891726,-120.51558920812668
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.05306727939536,-120.51495120844226
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.05281027893102,-120.5140692083603
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.0528882793991,-120.5135622072988
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.053125279638984,-120.51351520834146
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.05339827962502,-120.51373720989592
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.05366027953534,-120.51341820825706
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.05395528006601,-120.51329120803547
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.054173279497824,-120.51374820886826
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.054173279497824,-120.51375120744468
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.05417827906026,-120.51376120838874
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.05431328017195,-120.51449320778451
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.05439527938223,-120.51493720819853
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.054448279641036,-120.51522420825371
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.054419279400705,-120.51539820833099
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.054666279558646,-120.51564220872845
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.054811280111224,-120.5156932087821
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.054953279001914,-120.51574220918592
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.055162279460305,-120.51594320902734
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.05531427932856,-120.5162282085344
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.05558427953425,-120.51605920847999
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.05590727916954,-120.51624320950131
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.055912279979914,-120.51625620902179
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.05592827940789,-120.51629820795627
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.05622327974732,-120.51623220873235
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.05655227960786,-120.51629820885458
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.05691027913538,-120.51632420789554
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.05715027970924,-120.51643120892396
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.05748227977437,-120.51661320939718
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.05772627928802,-120.51687520843967
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.05799327971879,-120.5168272087591
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.05828627994034,-120.51658420908484
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.0583592796986,-120.51659320930568
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.05851027960025,-120.51661220957226
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.05857228024158,-120.51658920910774
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.0587142795461,-120.5165512094729
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.0586002796921,-120.51605220970559
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.058431279666124,-120.51526520915994
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.058448280277595,-120.51429620903933
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.05846928042046,-120.51350120809772
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.0583182797404,-120.51177020844418
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.05803328015416,-120.51082420878814
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.057530280378906,-120.51037320780313
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.057124280501526,-120.51011420823534
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.056619280038944,-120.50971120782921
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.056617279873095,-120.50970020706023
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.05661428065558,-120.50969820741042
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.05638628060614,-120.50881320785375
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.05636028041934,-120.50762320780024
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.0564162797515,-120.5066782070708
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.05654228014335,-120.50545720795348
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.05697128012342,-120.50412720636128
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.05753928134797,-120.50303920731332
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.05801328097072,-120.50205420729925
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.058672280780044,-120.50076420678829
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.05910828108306,-120.49978120642403
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.05987928119739,-120.49858020649987
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.059824280965394,-120.49824120566785
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.059964281718514,-120.4979982059936
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.06007628128886,-120.49778320590845
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.06016828074904,-120.49760820600625
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.06018528092719,-120.49760220526016
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.06018928173687,-120.4972732062705
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.06021228140356,-120.49624820607346
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.06011528218871,-120.4958802058274
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.059813281601244,-120.49554420716507
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.059513281818816,-120.49518920643952
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.059133281894205,-120.49450820619904
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.05885328218596,-120.49430620563435
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.058854281204745,-120.49429720541353
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.0588482815914,-120.49429320521556
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.05887428151644,-120.49399520528972
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.058894281822255,-120.49380920461857
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.05900628177624,-120.49349420587264
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.059070282060155,-120.49315120484263
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.059153281436494,-120.492558205364
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.0593172818618,-120.49230920584199
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.059314282075555,-120.49230420671744
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.05952328153492,-120.49198820545163
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.059545281730216,-120.49195520404305
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.059847282130406,-120.49160220566226
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.059941281280615,-120.49148420566146
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.06045828150795,-120.49117720461649
WALKER,54614.9023,2019,2019-09-04,2020-01-15,40.060954281879596,-120.4909722054754
